rep,condition,step,rmse,distinct_items,reference,grad_steps,best_val_return
8,MFI,1,0.8174010394953479,191,0.21539880471401668,,
8,MFI,2,0.6974302379318443,191,0.21539880471401668,,
8,MFI,3,0.6080028595546951,191,0.21539880471401668,,
8,MFI,4,0.5460669340829045,191,0.21539880471401668,,
8,MFI,5,0.4963470927661529,191,0.21539880471401668,,
8,MFI,6,0.466272722008124,191,0.21539880471401668,,
8,MFI,7,0.44381763857571244,191,0.21539880471401668,,
8,MFI,8,0.42067392658974245,191,0.21539880471401668,,
8,MFI,9,0.40159656423895185,191,0.21539880471401668,,
8,MFI,10,0.3888067637118572,191,0.21539880471401668,,
8,MFI,11,0.3754128898499957,191,0.21539880471401668,,
8,MFI,12,0.3613268701240265,191,0.21539880471401668,,
8,MFI,13,0.3437027240641471,191,0.21539880471401668,,
8,MFI,14,0.32993819115919876,191,0.21539880471401668,,
8,MFI,15,0.3211785238677271,191,0.21539880471401668,,
8,MFI,16,0.31377437265767594,191,0.21539880471401668,,
8,MFI,17,0.30463064569970705,191,0.21539880471401668,,
8,MFI,18,0.2973816733579805,191,0.21539880471401668,,
8,MFI,19,0.2901619692530656,191,0.21539880471401668,,
8,MFI,20,0.28322109996059747,191,0.21539880471401668,,
8,MFI,21,0.2753522477010661,191,0.21539880471401668,,
8,MFI,22,0.2707347053688566,191,0.21539880471401668,,
8,MFI,23,0.2668178054572165,191,0.21539880471401668,,
8,MFI,24,0.26323337125161195,191,0.21539880471401668,,
8,MFI,25,0.26000343441608875,191,0.21539880471401668,,
8,MFI,26,0.25481287640496325,191,0.21539880471401668,,
8,MFI,27,0.24997328661550752,191,0.21539880471401668,,
8,MFI,28,0.2458712135251962,191,0.21539880471401668,,
8,MFI,29,0.2416903251855269,191,0.21539880471401668,,
8,MFI,30,0.2386674295569836,191,0.21539880471401668,,
8,MFI,31,0.2350410923394183,191,0.21539880471401668,,
8,MFI,32,0.23162191597088758,191,0.21539880471401668,,
8,MFI,33,0.22971909852791586,191,0.21539880471401668,,
8,MFI,34,0.2266588283524665,191,0.21539880471401668,,
8,MFI,35,0.2249894432087077,191,0.21539880471401668,,
8,MFI,36,0.22255221019574234,191,0.21539880471401668,,
8,MFI,37,0.22036688438911906,191,0.21539880471401668,,
8,MFI,38,0.21751735795149008,191,0.21539880471401668,,
8,MFI,39,0.21572031274414474,191,0.21539880471401668,,
8,MFI,40,0.21351325922890577,191,0.21539880471401668,,
8,FIWL,1,0.8360021335144004,197,0.21539880471401668,,
8,FIWL,2,0.707665008485177,197,0.21539880471401668,,
8,FIWL,3,0.6281367537459573,197,0.21539880471401668,,
8,FIWL,4,0.5645418638482055,197,0.21539880471401668,,
8,FIWL,5,0.5137497874054362,197,0.21539880471401668,,
8,FIWL,6,0.47810291691672385,197,0.21539880471401668,,
8,FIWL,7,0.44655350242469205,197,0.21539880471401668,,
8,FIWL,8,0.42543131214296775,197,0.21539880471401668,,
8,FIWL,9,0.4059501402452035,197,0.21539880471401668,,
8,FIWL,10,0.38920114319839966,197,0.21539880471401668,,
8,FIWL,11,0.37527552967969685,197,0.21539880471401668,,
8,FIWL,12,0.3626715214809715,197,0.21539880471401668,,
8,FIWL,13,0.3490719027480237,197,0.21539880471401668,,
8,FIWL,14,0.33707023622975185,197,0.21539880471401668,,
8,FIWL,15,0.32729437933493477,197,0.21539880471401668,,
8,FIWL,16,0.3209535115645465,197,0.21539880471401668,,
8,FIWL,17,0.31095890314754165,197,0.21539880471401668,,
8,FIWL,18,0.30092664851681844,197,0.21539880471401668,,
8,FIWL,19,0.29156702888676506,197,0.21539880471401668,,
8,FIWL,20,0.28664200291109676,197,0.21539880471401668,,
8,FIWL,21,0.27956526907531365,197,0.21539880471401668,,
8,FIWL,22,0.2741976547758402,197,0.21539880471401668,,
8,FIWL,23,0.26825078543423386,197,0.21539880471401668,,
8,FIWL,24,0.2634204865244156,197,0.21539880471401668,,
8,FIWL,25,0.25782962192707815,197,0.21539880471401668,,
8,FIWL,26,0.2526510324193294,197,0.21539880471401668,,
8,FIWL,27,0.24828647019548736,197,0.21539880471401668,,
8,FIWL,28,0.2440710931211235,197,0.21539880471401668,,
8,FIWL,29,0.24029940838224417,197,0.21539880471401668,,
8,FIWL,30,0.2376216073324889,197,0.21539880471401668,,
8,FIWL,31,0.23477591036984613,197,0.21539880471401668,,
8,FIWL,32,0.23116661326669802,197,0.21539880471401668,,
8,FIWL,33,0.2289784340252469,197,0.21539880471401668,,
8,FIWL,34,0.2263241559319575,197,0.21539880471401668,,
8,FIWL,35,0.22437974688282236,197,0.21539880471401668,,
8,FIWL,36,0.22198761604010953,197,0.21539880471401668,,
8,FIWL,37,0.22034246065600058,197,0.21539880471401668,,
8,FIWL,38,0.2177093307564785,197,0.21539880471401668,,
8,FIWL,39,0.21516608092907527,197,0.21539880471401668,,
8,FIWL,40,0.21317228787158407,197,0.21539880471401668,,
8,MPWI,1,0.8174010394953479,188,0.21539880471401668,,
8,MPWI,2,0.6804246577104909,188,0.21539880471401668,,
8,MPWI,3,0.6052908851829306,188,0.21539880471401668,,
8,MPWI,4,0.5461337115259657,188,0.21539880471401668,,
8,MPWI,5,0.5003341280654238,188,0.21539880471401668,,
8,MPWI,6,0.469986979633098,188,0.21539880471401668,,
8,MPWI,7,0.4464180452000706,188,0.21539880471401668,,
8,MPWI,8,0.4210971216940509,188,0.21539880471401668,,
8,MPWI,9,0.4047636511616794,188,0.21539880471401668,,
8,MPWI,10,0.3866306730855006,188,0.21539880471401668,,
8,MPWI,11,0.3717952533496294,188,0.21539880471401668,,
8,MPWI,12,0.35952402267733324,188,0.21539880471401668,,
8,MPWI,13,0.3421016610312251,188,0.21539880471401668,,
8,MPWI,14,0.32982700114669766,188,0.21539880471401668,,
8,MPWI,15,0.3217937112837323,188,0.21539880471401668,,
8,MPWI,16,0.31486207854256676,188,0.21539880471401668,,
8,MPWI,17,0.305234809403165,188,0.21539880471401668,,
8,MPWI,18,0.2984874992220455,188,0.21539880471401668,,
8,MPWI,19,0.2922031552087643,188,0.21539880471401668,,
8,MPWI,20,0.28691590300389896,188,0.21539880471401668,,
8,MPWI,21,0.2792755187512623,188,0.21539880471401668,,
8,MPWI,22,0.27465505703164983,188,0.21539880471401668,,
8,MPWI,23,0.2701462165229336,188,0.21539880471401668,,
8,MPWI,24,0.265552745383525,188,0.21539880471401668,,
8,MPWI,25,0.26133373228387274,188,0.21539880471401668,,
8,MPWI,26,0.25573773947598727,188,0.21539880471401668,,
8,MPWI,27,0.25072967657877937,188,0.21539880471401668,,
8,MPWI,28,0.24653658673985965,188,0.21539880471401668,,
8,MPWI,29,0.24263320983172698,188,0.21539880471401668,,
8,MPWI,30,0.23959455020647863,188,0.21539880471401668,,
8,MPWI,31,0.23629085891431634,188,0.21539880471401668,,
8,MPWI,32,0.23326552980950324,188,0.21539880471401668,,
8,MPWI,33,0.23193413253409578,188,0.21539880471401668,,
8,MPWI,34,0.22979615998209318,188,0.21539880471401668,,
8,MPWI,35,0.22732478086885702,188,0.21539880471401668,,
8,MPWI,36,0.22535900764844,188,0.21539880471401668,,
8,MPWI,37,0.2234930014643467,188,0.21539880471401668,,
8,MPWI,38,0.2218720012319129,188,0.21539880471401668,,
8,MPWI,39,0.2198059013150011,188,0.21539880471401668,,
8,MPWI,40,0.21763593362850597,188,0.21539880471401668,,
8,MEPV,1,0.8174010394953479,188,0.21539880471401668,,
8,MEPV,2,0.6804246577104909,188,0.21539880471401668,,
8,MEPV,3,0.6052908851829306,188,0.21539880471401668,,
8,MEPV,4,0.5461337115259657,188,0.21539880471401668,,
8,MEPV,5,0.49734676205851563,188,0.21539880471401668,,
8,MEPV,6,0.4686354049432171,188,0.21539880471401668,,
8,MEPV,7,0.44457474441745914,188,0.21539880471401668,,
8,MEPV,8,0.42099348223275757,188,0.21539880471401668,,
8,MEPV,9,0.4045759313275753,188,0.21539880471401668,,
8,MEPV,10,0.3858492590112166,188,0.21539880471401668,,
8,MEPV,11,0.3708200865410105,188,0.21539880471401668,,
8,MEPV,12,0.35763947697741105,188,0.21539880471401668,,
8,MEPV,13,0.34139717540349684,188,0.21539880471401668,,
8,MEPV,14,0.3291128709383337,188,0.21539880471401668,,
8,MEPV,15,0.3217346981381932,188,0.21539880471401668,,
8,MEPV,16,0.314940644578719,188,0.21539880471401668,,
8,MEPV,17,0.30608968512982343,188,0.21539880471401668,,
8,MEPV,18,0.3000039513345912,188,0.21539880471401668,,
8,MEPV,19,0.2930307340762645,188,0.21539880471401668,,
8,MEPV,20,0.28610091741093574,188,0.21539880471401668,,
8,MEPV,21,0.2794701708676714,188,0.21539880471401668,,
8,MEPV,22,0.2741240391837598,188,0.21539880471401668,,
8,MEPV,23,0.27034431187138563,188,0.21539880471401668,,
8,MEPV,24,0.26624231803982,188,0.21539880471401668,,
8,MEPV,25,0.26179641067593346,188,0.21539880471401668,,
8,MEPV,26,0.2567672569919936,188,0.21539880471401668,,
8,MEPV,27,0.25267180364656416,188,0.21539880471401668,,
8,MEPV,28,0.24726577768221114,188,0.21539880471401668,,
8,MEPV,29,0.24220510069954393,188,0.21539880471401668,,
8,MEPV,30,0.23957637581230065,188,0.21539880471401668,,
8,MEPV,31,0.23617751224683878,188,0.21539880471401668,,
8,MEPV,32,0.23335891106389292,188,0.21539880471401668,,
8,MEPV,33,0.2312247784081393,188,0.21539880471401668,,
8,MEPV,34,0.22801590425609158,188,0.21539880471401668,,
8,MEPV,35,0.226175169497891,188,0.21539880471401668,,
8,MEPV,36,0.2244428777912094,188,0.21539880471401668,,
8,MEPV,37,0.2219985894629798,188,0.21539880471401668,,
8,MEPV,38,0.22008969429328748,188,0.21539880471401668,,
8,MEPV,39,0.21797285907450725,188,0.21539880471401668,,
8,MEPV,40,0.21594095019421505,188,0.21539880471401668,,
8,existing,1,0.8174010394953479,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,2,0.6832669381267491,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,3,0.6164549253820321,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,4,0.5666184971991891,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,5,0.5201587307604416,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,6,0.4895065195446812,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,7,0.4652705371598772,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,8,0.43942165129194327,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,9,0.419345384716826,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,10,0.40747996180201324,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,11,0.39345523511289066,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,12,0.37785974997397437,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,13,0.3639341657308113,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,14,0.35199185366109564,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,15,0.34246084122813114,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,16,0.33519621886310547,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,17,0.3267033197735194,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,18,0.31661187735118573,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,19,0.3094623636379557,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,20,0.3031322219809256,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,21,0.29618136753603347,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,22,0.288809880945867,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,23,0.28350764763736197,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,24,0.2801995649573807,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,25,0.2734118371745823,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,26,0.2679119178133878,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,27,0.2647009210827886,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,28,0.2615579112922793,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,29,0.2592929013292617,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,30,0.25655494357788605,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,31,0.2533132891448701,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,32,0.2514279842086959,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,33,0.24938455152031774,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,34,0.24723637702587128,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,35,0.24535811127000048,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,36,0.24495215273447205,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,37,0.24266086504845183,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,38,0.2406677812380189,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,39,0.23867656316188604,72,0.21539880471401668,39873.0,19.18776764774101
8,existing,40,0.23742348244054554,72,0.21539880471401668,39873.0,19.18776764774101
8,proposed,1,0.8174010394953479,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,2,0.6773127464402423,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,3,0.5957960633984128,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,4,0.5410267660203217,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,5,0.49214851111388064,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,6,0.46598759207900897,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,7,0.44141989336436116,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,8,0.4163717642880155,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,9,0.39634941434038384,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,10,0.3791482416721376,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,11,0.36511707743830857,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,12,0.3511940986380381,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,13,0.3355837777033804,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,14,0.3230621808297034,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,15,0.31532296420400513,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,16,0.30851966033842443,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,17,0.3014220851808224,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,18,0.2947908359986553,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,19,0.2876755737176139,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,20,0.28191002536970705,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,21,0.27522590238199846,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,22,0.27014937054081406,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,23,0.2655140774933298,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,24,0.2612068090491964,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,25,0.25711714499533517,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,26,0.2523274575544187,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,27,0.24825745840858057,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,28,0.2448917834118013,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,29,0.24167817426373603,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,30,0.239198504698976,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,31,0.23669782447429868,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,32,0.23366491064029374,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,33,0.23167814938195846,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,34,0.22968437487277057,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,35,0.22713995064498851,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,36,0.22455590676059953,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,37,0.22194683503815604,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,38,0.21976873849201295,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,39,0.2181185010831993,175,0.21539880471401668,24997.0,21.12102983084481
8,proposed,40,0.21629597086813354,175,0.21539880471401668,24997.0,21.12102983084481
