rep,condition,step,rmse,distinct_items,reference,grad_steps,best_val_return
3,MFI,1,0.798895844701891,185,0.21450961603241805,,
3,MFI,2,0.6882223530106645,185,0.21450961603241805,,
3,MFI,3,0.6170042378672522,185,0.21450961603241805,,
3,MFI,4,0.559434409183888,185,0.21450961603241805,,
3,MFI,5,0.517597915392598,185,0.21450961603241805,,
3,MFI,6,0.4773300825448986,185,0.21450961603241805,,
3,MFI,7,0.4532041481198383,185,0.21450961603241805,,
3,MFI,8,0.42366575748016055,185,0.21450961603241805,,
3,MFI,9,0.3999888851605393,185,0.21450961603241805,,
3,MFI,10,0.3816836631891975,185,0.21450961603241805,,
3,MFI,11,0.36614006431175705,185,0.21450961603241805,,
3,MFI,12,0.35729497748148176,185,0.21450961603241805,,
3,MFI,13,0.3449000542695558,185,0.21450961603241805,,
3,MFI,14,0.3334280047677859,185,0.21450961603241805,,
3,MFI,15,0.3234339080403411,185,0.21450961603241805,,
3,MFI,16,0.31272820189960304,185,0.21450961603241805,,
3,MFI,17,0.30343507633997596,185,0.21450961603241805,,
3,MFI,18,0.29576584230600317,185,0.21450961603241805,,
3,MFI,19,0.2872515742832554,185,0.21450961603241805,,
3,MFI,20,0.28158958077052815,185,0.21450961603241805,,
3,MFI,21,0.2751459407271994,185,0.21450961603241805,,
3,MFI,22,0.27029624632988813,185,0.21450961603241805,,
3,MFI,23,0.2647364823042118,185,0.21450961603241805,,
3,MFI,24,0.2595839563093844,185,0.21450961603241805,,
3,MFI,25,0.25384495538675433,185,0.21450961603241805,,
3,MFI,26,0.2496988082880486,185,0.21450961603241805,,
3,MFI,27,0.24606566241879915,185,0.21450961603241805,,
3,MFI,28,0.24155810109896608,185,0.21450961603241805,,
3,MFI,29,0.24045896928930116,185,0.21450961603241805,,
3,MFI,30,0.2383167236299527,185,0.21450961603241805,,
3,MFI,31,0.2341615491824693,185,0.21450961603241805,,
3,MFI,32,0.23177437480847404,185,0.21450961603241805,,
3,MFI,33,0.2291283619942123,185,0.21450961603241805,,
3,MFI,34,0.22774571624532916,185,0.21450961603241805,,
3,MFI,35,0.22471815767887976,185,0.21450961603241805,,
3,MFI,36,0.2223184691639593,185,0.21450961603241805,,
3,MFI,37,0.21978451793432835,185,0.21450961603241805,,
3,MFI,38,0.21775263909764178,185,0.21450961603241805,,
3,MFI,39,0.215333106868836,185,0.21450961603241805,,
3,MFI,40,0.21267388007501592,185,0.21450961603241805,,
3,FIWL,1,0.8369131382237898,190,0.21450961603241805,,
3,FIWL,2,0.7232851286436004,190,0.21450961603241805,,
3,FIWL,3,0.637710944424486,190,0.21450961603241805,,
3,FIWL,4,0.57832014857835,190,0.21450961603241805,,
3,FIWL,5,0.5321787410715793,190,0.21450961603241805,,
3,FIWL,6,0.49126091884405315,190,0.21450961603241805,,
3,FIWL,7,0.46423398391341214,190,0.21450961603241805,,
3,FIWL,8,0.4289424171628626,190,0.21450961603241805,,
3,FIWL,9,0.40296335033830116,190,0.21450961603241805,,
3,FIWL,10,0.37966646317648184,190,0.21450961603241805,,
3,FIWL,11,0.36142173708294933,190,0.21450961603241805,,
3,FIWL,12,0.3501766038038086,190,0.21450961603241805,,
3,FIWL,13,0.3385664314903903,190,0.21450961603241805,,
3,FIWL,14,0.3266321323331613,190,0.21450961603241805,,
3,FIWL,15,0.3163770581057113,190,0.21450961603241805,,
3,FIWL,16,0.30573513172664124,190,0.21450961603241805,,
3,FIWL,17,0.29614285489691666,190,0.21450961603241805,,
3,FIWL,18,0.2892212311284421,190,0.21450961603241805,,
3,FIWL,19,0.2810985455912548,190,0.21450961603241805,,
3,FIWL,20,0.27491096575927804,190,0.21450961603241805,,
3,FIWL,21,0.26921380288858515,190,0.21450961603241805,,
3,FIWL,22,0.2641805469376985,190,0.21450961603241805,,
3,FIWL,23,0.25935231182698826,190,0.21450961603241805,,
3,FIWL,24,0.2537827179572507,190,0.21450961603241805,,
3,FIWL,25,0.24998394710236557,190,0.21450961603241805,,
3,FIWL,26,0.246618089234588,190,0.21450961603241805,,
3,FIWL,27,0.24348438163344555,190,0.21450961603241805,,
3,FIWL,28,0.239841033502091,190,0.21450961603241805,,
3,FIWL,29,0.23775487109469773,190,0.21450961603241805,,
3,FIWL,30,0.2354335397901819,190,0.21450961603241805,,
3,FIWL,31,0.23153712538943566,190,0.21450961603241805,,
3,FIWL,32,0.2285969553921142,190,0.21450961603241805,,
3,FIWL,33,0.2258360656768872,190,0.21450961603241805,,
3,FIWL,34,0.2245185245424932,190,0.21450961603241805,,
3,FIWL,35,0.22160379041388192,190,0.21450961603241805,,
3,FIWL,36,0.21995221106041427,190,0.21450961603241805,,
3,FIWL,37,0.21825230812751617,190,0.21450961603241805,,
3,FIWL,38,0.21616361773917878,190,0.21450961603241805,,
3,FIWL,39,0.2131038270413209,190,0.21450961603241805,,
3,FIWL,40,0.21102838565623536,190,0.21450961603241805,,
3,MPWI,1,0.798895844701891,185,0.21450961603241805,,
3,MPWI,2,0.6934134514267137,185,0.21450961603241805,,
3,MPWI,3,0.6133465717963367,185,0.21450961603241805,,
3,MPWI,4,0.5564386721427123,185,0.21450961603241805,,
3,MPWI,5,0.5127592788422629,185,0.21450961603241805,,
3,MPWI,6,0.47413500599528924,185,0.21450961603241805,,
3,MPWI,7,0.4495053238717496,185,0.21450961603241805,,
3,MPWI,8,0.42124670138203407,185,0.21450961603241805,,
3,MPWI,9,0.3985535026968484,185,0.21450961603241805,,
3,MPWI,10,0.3786965830662009,185,0.21450961603241805,,
3,MPWI,11,0.3632076136458228,185,0.21450961603241805,,
3,MPWI,12,0.35434688801091935,185,0.21450961603241805,,
3,MPWI,13,0.34150759960154825,185,0.21450961603241805,,
3,MPWI,14,0.3292954804255334,185,0.21450961603241805,,
3,MPWI,15,0.31950221392276956,185,0.21450961603241805,,
3,MPWI,16,0.30947635459565254,185,0.21450961603241805,,
3,MPWI,17,0.3021894170507215,185,0.21450961603241805,,
3,MPWI,18,0.2955076269752118,185,0.21450961603241805,,
3,MPWI,19,0.2873062578899632,185,0.21450961603241805,,
3,MPWI,20,0.2795579315612708,185,0.21450961603241805,,
3,MPWI,21,0.27246831826610585,185,0.21450961603241805,,
3,MPWI,22,0.2686975608769845,185,0.21450961603241805,,
3,MPWI,23,0.26396548402710146,185,0.21450961603241805,,
3,MPWI,24,0.2580740558496312,185,0.21450961603241805,,
3,MPWI,25,0.253943391479663,185,0.21450961603241805,,
3,MPWI,26,0.24993977554698893,185,0.21450961603241805,,
3,MPWI,27,0.24677138578568356,185,0.21450961603241805,,
3,MPWI,28,0.24192574562447033,185,0.21450961603241805,,
3,MPWI,29,0.2394698393228895,185,0.21450961603241805,,
3,MPWI,30,0.23669853951239622,185,0.21450961603241805,,
3,MPWI,31,0.2317751497368844,185,0.21450961603241805,,
3,MPWI,32,0.22944216065952625,185,0.21450961603241805,,
3,MPWI,33,0.22717344570462664,185,0.21450961603241805,,
3,MPWI,34,0.22622377613635136,185,0.21450961603241805,,
3,MPWI,35,0.22296865724888631,185,0.21450961603241805,,
3,MPWI,36,0.22126694207348932,185,0.21450961603241805,,
3,MPWI,37,0.21935765399415197,185,0.21450961603241805,,
3,MPWI,38,0.21780479471915243,185,0.21450961603241805,,
3,MPWI,39,0.21580120997671537,185,0.21450961603241805,,
3,MPWI,40,0.21302138607631044,185,0.21450961603241805,,
3,MEPV,1,0.798895844701891,184,0.21450961603241805,,
3,MEPV,2,0.6934134514267137,184,0.21450961603241805,,
3,MEPV,3,0.6133465717963367,184,0.21450961603241805,,
3,MEPV,4,0.5564386721427123,184,0.21450961603241805,,
3,MEPV,5,0.5136888773742483,184,0.21450961603241805,,
3,MEPV,6,0.4757138736500842,184,0.21450961603241805,,
3,MEPV,7,0.45017427185571096,184,0.21450961603241805,,
3,MEPV,8,0.4214574624227053,184,0.21450961603241805,,
3,MEPV,9,0.397891947318582,184,0.21450961603241805,,
3,MEPV,10,0.3790035357026743,184,0.21450961603241805,,
3,MEPV,11,0.36342149013741337,184,0.21450961603241805,,
3,MEPV,12,0.3534605021077719,184,0.21450961603241805,,
3,MEPV,13,0.3418879529724668,184,0.21450961603241805,,
3,MEPV,14,0.329009736895627,184,0.21450961603241805,,
3,MEPV,15,0.3179887357001794,184,0.21450961603241805,,
3,MEPV,16,0.30883449029639537,184,0.21450961603241805,,
3,MEPV,17,0.3016875807736176,184,0.21450961603241805,,
3,MEPV,18,0.29467640637748715,184,0.21450961603241805,,
3,MEPV,19,0.28677416894948754,184,0.21450961603241805,,
3,MEPV,20,0.2785623307082322,184,0.21450961603241805,,
3,MEPV,21,0.272536998310594,184,0.21450961603241805,,
3,MEPV,22,0.2687063328935175,184,0.21450961603241805,,
3,MEPV,23,0.26318940345685987,184,0.21450961603241805,,
3,MEPV,24,0.2572789255105323,184,0.21450961603241805,,
3,MEPV,25,0.25256654810338947,184,0.21450961603241805,,
3,MEPV,26,0.24848982245657145,184,0.21450961603241805,,
3,MEPV,27,0.24469153388136933,184,0.21450961603241805,,
3,MEPV,28,0.24131817714679824,184,0.21450961603241805,,
3,MEPV,29,0.2391545053880035,184,0.21450961603241805,,
3,MEPV,30,0.23594366159773758,184,0.21450961603241805,,
3,MEPV,31,0.23171689583209878,184,0.21450961603241805,,
3,MEPV,32,0.22938889960392156,184,0.21450961603241805,,
3,MEPV,33,0.22545608470978276,184,0.21450961603241805,,
3,MEPV,34,0.22460803331217158,184,0.21450961603241805,,
3,MEPV,35,0.22152202156874862,184,0.21450961603241805,,
3,MEPV,36,0.21992507408394243,184,0.21450961603241805,,
3,MEPV,37,0.21794398908924525,184,0.21450961603241805,,
3,MEPV,38,0.21566583583149795,184,0.21450961603241805,,
3,MEPV,39,0.21337978116552336,184,0.21450961603241805,,
3,MEPV,40,0.210610633754536,184,0.21450961603241805,,
3,existing,1,0.798895844701891,73,0.21450961603241805,39873.0,18.957665356891184
3,existing,2,0.6972645528459426,73,0.21450961603241805,39873.0,18.957665356891184
3,existing,3,0.6224724308132216,73,0.21450961603241805,39873.0,18.957665356891184
3,existing,4,0.5676008178017725,73,0.21450961603241805,39873.0,18.957665356891184
3,existing,5,0.528285644122145,73,0.21450961603241805,39873.0,18.957665356891184
3,existing,6,0.4931237095191187,73,0.21450961603241805,39873.0,18.957665356891184
