rep,condition,step,rmse,distinct_items,reference,grad_steps,best_val_return
5,MFI,1,0.8158026484614713,190,0.21525335554807679,,
5,MFI,2,0.7053007461452456,190,0.21525335554807679,,
5,MFI,3,0.6142287738658229,190,0.21525335554807679,,
5,MFI,4,0.554864640588228,190,0.21525335554807679,,
5,MFI,5,0.5063127426614417,190,0.21525335554807679,,
5,MFI,6,0.4783799312978842,190,0.21525335554807679,,
5,MFI,7,0.45060316028536107,190,0.21525335554807679,,
5,MFI,8,0.42540539413031797,190,0.21525335554807679,,
5,MFI,9,0.4011183734406396,190,0.21525335554807679,,
5,MFI,10,0.38159425736500713,190,0.21525335554807679,,
5,MFI,11,0.3673363517428689,190,0.21525335554807679,,
5,MFI,12,0.35311328887257865,190,0.21525335554807679,,
5,MFI,13,0.3439616188987633,190,0.21525335554807679,,
5,MFI,14,0.33410537750246116,190,0.21525335554807679,,
5,MFI,15,0.32284143575792495,190,0.21525335554807679,,
5,MFI,16,0.3113922183460444,190,0.21525335554807679,,
5,MFI,17,0.30166246849993067,190,0.21525335554807679,,
5,MFI,18,0.29442075130177575,190,0.21525335554807679,,
5,MFI,19,0.2896434548927348,190,0.21525335554807679,,
5,MFI,20,0.28315375118570996,190,0.21525335554807679,,
5,MFI,21,0.275210365092107,190,0.21525335554807679,,
5,MFI,22,0.269400892881571,190,0.21525335554807679,,
5,MFI,23,0.26632101363629357,190,0.21525335554807679,,
5,MFI,24,0.2620005116991528,190,0.21525335554807679,,
5,MFI,25,0.25480208806474386,190,0.21525335554807679,,
5,MFI,26,0.250841239679646,190,0.21525335554807679,,
5,MFI,27,0.2466474943983402,190,0.21525335554807679,,
5,MFI,28,0.24338228173051069,190,0.21525335554807679,,
5,MFI,29,0.23936397679929433,190,0.21525335554807679,,
5,MFI,30,0.2360494506651076,190,0.21525335554807679,,
5,MFI,31,0.23217037029285534,190,0.21525335554807679,,
5,MFI,32,0.2305128829660043,190,0.21525335554807679,,
5,MFI,33,0.22809447119914386,190,0.21525335554807679,,
5,MFI,34,0.2246277583003858,190,0.21525335554807679,,
5,MFI,35,0.22187845627351901,190,0.21525335554807679,,
5,MFI,36,0.21907021379016986,190,0.21525335554807679,,
5,MFI,37,0.21666170476153823,190,0.21525335554807679,,
5,MFI,38,0.2150046867910202,190,0.21525335554807679,,
5,MFI,39,0.21344567551504184,190,0.21525335554807679,,
5,MFI,40,0.21194128392945424,190,0.21525335554807679,,
5,FIWL,1,0.8467896350944562,196,0.21525335554807679,,
5,FIWL,2,0.7241117348806841,196,0.21525335554807679,,
5,FIWL,3,0.6360272088525145,196,0.21525335554807679,,
5,FIWL,4,0.5767762118368576,196,0.21525335554807679,,
5,FIWL,5,0.5254530357432518,196,0.21525335554807679,,
5,FIWL,6,0.4923498177581219,196,0.21525335554807679,,
5,FIWL,7,0.4576373775930429,196,0.21525335554807679,,
5,FIWL,8,0.43283302609167557,196,0.21525335554807679,,
5,FIWL,9,0.4129696524860453,196,0.21525335554807679,,
5,FIWL,10,0.3916605371298067,196,0.21525335554807679,,
5,FIWL,11,0.37863590739114633,196,0.21525335554807679,,
5,FIWL,12,0.36169147888587266,196,0.21525335554807679,,
5,FIWL,13,0.34906560683676074,196,0.21525335554807679,,
5,FIWL,14,0.3369927866223813,196,0.21525335554807679,,
5,FIWL,15,0.3295139975529594,196,0.21525335554807679,,
5,FIWL,16,0.31743537141628686,196,0.21525335554807679,,
5,FIWL,17,0.3090913692885954,196,0.21525335554807679,,
5,FIWL,18,0.3000576490716475,196,0.21525335554807679,,
5,FIWL,19,0.2922248359723461,196,0.21525335554807679,,
5,FIWL,20,0.28540131354100856,196,0.21525335554807679,,
5,FIWL,21,0.2783013919011456,196,0.21525335554807679,,
5,FIWL,22,0.27241517066701276,196,0.21525335554807679,,
5,FIWL,23,0.26724409580650726,196,0.21525335554807679,,
5,FIWL,24,0.26300295618968744,196,0.21525335554807679,,
5,FIWL,25,0.25678485650589666,196,0.21525335554807679,,
5,FIWL,26,0.2534738888081602,196,0.21525335554807679,,
5,FIWL,27,0.24903016747379964,196,0.21525335554807679,,
5,FIWL,28,0.24411249709602806,196,0.21525335554807679,,
5,FIWL,29,0.23909693303111976,196,0.21525335554807679,,
5,FIWL,30,0.23616418013544452,196,0.21525335554807679,,
5,FIWL,31,0.231889162972791,196,0.21525335554807679,,
5,FIWL,32,0.22979672940302515,196,0.21525335554807679,,
5,FIWL,33,0.2255238898305223,196,0.21525335554807679,,
5,FIWL,34,0.22205136532763273,196,0.21525335554807679,,
5,FIWL,35,0.21925048265536057,196,0.21525335554807679,,
5,FIWL,36,0.216046487524977,196,0.21525335554807679,,
5,FIWL,37,0.21347325923341826,196,0.21525335554807679,,
5,FIWL,38,0.21206720923518063,196,0.21525335554807679,,
5,FIWL,39,0.21045404385036426,196,0.21525335554807679,,
