rep,condition,step,rmse,distinct_items,reference,grad_steps,best_val_return
1,MFI,1,0.8438589825841234,186,0.21556755461518282,,
1,MFI,2,0.7312272756952107,186,0.21556755461518282,,
1,MFI,3,0.6334073836537558,186,0.21556755461518282,,
1,MFI,4,0.5795878776253771,186,0.21556755461518282,,
1,MFI,5,0.5317236706128001,186,0.21556755461518282,,
1,MFI,6,0.4970180552991215,186,0.21556755461518282,,
1,MFI,7,0.46502636689309385,186,0.21556755461518282,,
1,MFI,8,0.4348103850454734,186,0.21556755461518282,,
1,MFI,9,0.41150155199353794,186,0.21556755461518282,,
1,MFI,10,0.39249126895502956,186,0.21556755461518282,,
1,MFI,11,0.37556610560980624,186,0.21556755461518282,,
1,MFI,12,0.3609274764341772,186,0.21556755461518282,,
1,MFI,13,0.3482485722654336,186,0.21556755461518282,,
1,MFI,14,0.33594318642382015,186,0.21556755461518282,,
1,MFI,15,0.3259473520806255,186,0.21556755461518282,,
1,MFI,16,0.3139952490816745,186,0.21556755461518282,,
1,MFI,17,0.30347988245773505,186,0.21556755461518282,,
1,MFI,18,0.2947181194240815,186,0.21556755461518282,,
1,MFI,19,0.2884299836130764,186,0.21556755461518282,,
1,MFI,20,0.2838816338864478,186,0.21556755461518282,,
1,MFI,21,0.2780368226131144,186,0.21556755461518282,,
1,MFI,22,0.27312279837395187,186,0.21556755461518282,,
1,MFI,23,0.2675048490890811,186,0.21556755461518282,,
1,MFI,24,0.2616331338244009,186,0.21556755461518282,,
1,MFI,25,0.2580976668652448,186,0.21556755461518282,,
1,MFI,26,0.2532440258653995,186,0.21556755461518282,,
1,MFI,27,0.24975135683287725,186,0.21556755461518282,,
1,MFI,28,0.24413554092279874,186,0.21556755461518282,,
1,MFI,29,0.24010932380138728,186,0.21556755461518282,,
1,MFI,30,0.23712574392637725,186,0.21556755461518282,,
1,MFI,31,0.23544384198358764,186,0.21556755461518282,,
1,MFI,32,0.23402926345125344,186,0.21556755461518282,,
1,MFI,33,0.23023649092883203,186,0.21556755461518282,,
1,MFI,34,0.2261729092438322,186,0.21556755461518282,,
1,MFI,35,0.2233125088104056,186,0.21556755461518282,,
1,MFI,36,0.22102473664069458,186,0.21556755461518282,,
1,MFI,37,0.21983541808371745,186,0.21556755461518282,,
1,MFI,38,0.21722512375464384,186,0.21556755461518282,,
1,MFI,39,0.2154078585643281,186,0.21556755461518282,,
1,MFI,40,0.21316103141782086,186,0.21556755461518282,,
1,FIWL,1,0.868273582287288,195,0.21556755461518282,,
1,FIWL,2,0.7380655518271312,195,0.21556755461518282,,
1,FIWL,3,0.6466248813999854,195,0.21556755461518282,,
1,FIWL,4,0.5886448388059308,195,0.21556755461518282,,
1,FIWL,5,0.5367396604475477,195,0.21556755461518282,,
1,FIWL,6,0.5035268277409096,195,0.21556755461518282,,
1,FIWL,7,0.4710195924963634,195,0.21556755461518282,,
1,FIWL,8,0.44008752478968294,195,0.21556755461518282,,
1,FIWL,9,0.41440245673602727,195,0.21556755461518282,,
1,FIWL,10,0.3949701831738167,195,0.21556755461518282,,
1,FIWL,11,0.3791821693124808,195,0.21556755461518282,,
1,FIWL,12,0.3633680547014309,195,0.21556755461518282,,
1,FIWL,13,0.3504731225720718,195,0.21556755461518282,,
1,FIWL,14,0.33911096487109593,195,0.21556755461518282,,
1,FIWL,15,0.3288189852273076,195,0.21556755461518282,,
1,FIWL,16,0.31914956819977697,195,0.21556755461518282,,
1,FIWL,17,0.3087680612536794,195,0.21556755461518282,,
1,FIWL,18,0.3018159035699932,195,0.21556755461518282,,
1,FIWL,19,0.2934927690023132,195,0.21556755461518282,,
1,FIWL,20,0.28684100519409866,195,0.21556755461518282,,
1,FIWL,21,0.28222397707825236,195,0.21556755461518282,,
1,FIWL,22,0.27664983858882874,195,0.21556755461518282,,
1,FIWL,23,0.2705422641221676,195,0.21556755461518282,,
1,FIWL,24,0.26514360268338333,195,0.21556755461518282,,
1,FIWL,25,0.2612342177658494,195,0.21556755461518282,,
1,FIWL,26,0.25624130342161694,195,0.21556755461518282,,
1,FIWL,27,0.2511736290941056,195,0.21556755461518282,,
1,FIWL,28,0.24537662779205163,195,0.21556755461518282,,
1,FIWL,29,0.24222747226606367,195,0.21556755461518282,,
1,FIWL,30,0.23981679764374628,195,0.21556755461518282,,
1,FIWL,31,0.2378211226371829,195,0.21556755461518282,,
1,FIWL,32,0.2350168886290976,195,0.21556755461518282,,
1,FIWL,33,0.23132658616639626,195,0.21556755461518282,,
1,FIWL,34,0.22878862526193974,195,0.21556755461518282,,
1,FIWL,35,0.22489025732964354,195,0.21556755461518282,,
1,FIWL,36,0.22231385617893995,195,0.21556755461518282,,
1,FIWL,37,0.22156814343220027,195,0.21556755461518282,,
1,FIWL,38,0.21879875684427677,195,0.21556755461518282,,
1,FIWL,39,0.21631064256635418,195,0.21556755461518282,,
1,FIWL,40,0.2139944201799433,195,0.21556755461518282,,
1,MPWI,1,0.8438589825841234,183,0.21556755461518282,,
1,MPWI,2,0.710429173992064,183,0.21556755461518282,,
1,MPWI,3,0.6230213400937985,183,0.21556755461518282,,
1,MPWI,4,0.5668698413844411,183,0.21556755461518282,,
1,MPWI,5,0.521320025508481,183,0.21556755461518282,,
1,MPWI,6,0.48737622249933144,183,0.21556755461518282,,
1,MPWI,7,0.4576073989298597,183,0.21556755461518282,,
1,MPWI,8,0.42800587002829116,183,0.21556755461518282,,
1,MPWI,9,0.40645940915653833,183,0.21556755461518282,,
1,MPWI,10,0.3882145009743682,183,0.21556755461518282,,
1,MPWI,11,0.37280590104578243,183,0.21556755461518282,,
1,MPWI,12,0.3587761170384063,183,0.21556755461518282,,
1,MPWI,13,0.34751946847569376,183,0.21556755461518282,,
1,MPWI,14,0.33608623981645397,183,0.21556755461518282,,
1,MPWI,15,0.3261170233821858,183,0.21556755461518282,,
1,MPWI,16,0.3156347192639419,183,0.21556755461518282,,
1,MPWI,17,0.30537968999365117,183,0.21556755461518282,,
1,MPWI,18,0.29841348377751925,183,0.21556755461518282,,
1,MPWI,19,0.2923638707147278,183,0.21556755461518282,,
1,MPWI,20,0.28602257821416305,183,0.21556755461518282,,
1,MPWI,21,0.2805446211813599,183,0.21556755461518282,,
1,MPWI,22,0.2762904287568465,183,0.21556755461518282,,
1,MPWI,23,0.27117360941036717,183,0.21556755461518282,,
1,MPWI,24,0.2638666765028346,183,0.21556755461518282,,
1,MPWI,25,0.26021869337261255,183,0.21556755461518282,,
1,MPWI,26,0.2562906208269448,183,0.21556755461518282,,
1,MPWI,27,0.25195013915013503,183,0.21556755461518282,,
1,MPWI,28,0.246926438952466,183,0.21556755461518282,,
1,MPWI,29,0.24277109063791757,183,0.21556755461518282,,
1,MPWI,30,0.23973588687885986,183,0.21556755461518282,,
1,MPWI,31,0.23752302699232722,183,0.21556755461518282,,
1,MPWI,32,0.23580039521252305,183,0.21556755461518282,,
1,MPWI,33,0.23202221975490933,183,0.21556755461518282,,
1,MPWI,34,0.2292548613340845,183,0.21556755461518282,,
1,MPWI,35,0.2261238084129764,183,0.21556755461518282,,
1,MPWI,36,0.2236520366678579,183,0.21556755461518282,,
1,MPWI,37,0.2227777732661389,183,0.21556755461518282,,
1,MPWI,38,0.22002690915163706,183,0.21556755461518282,,
1,MPWI,39,0.21816722473036917,183,0.21556755461518282,,
1,MPWI,40,0.2155562112584287,183,0.21556755461518282,,
