rep,condition,step,rmse,distinct_items,reference,grad_steps,best_val_return
4,MFI,1,0.7940059359289566,193,0.21498305079777688,,
4,MFI,2,0.6924027230800315,193,0.21498305079777688,,
4,MFI,3,0.611026976423466,193,0.21498305079777688,,
4,MFI,4,0.5549548249643347,193,0.21498305079777688,,
4,MFI,5,0.5097075046593508,193,0.21498305079777688,,
4,MFI,6,0.47920443541636315,193,0.21498305079777688,,
4,MFI,7,0.4509719814109157,193,0.21498305079777688,,
4,MFI,8,0.42311221419400463,193,0.21498305079777688,,
4,MFI,9,0.40463976856051165,193,0.21498305079777688,,
4,MFI,10,0.38748032840731667,193,0.21498305079777688,,
4,MFI,11,0.37071158394973,193,0.21498305079777688,,
4,MFI,12,0.3577128658201186,193,0.21498305079777688,,
4,MFI,13,0.3486673897012445,193,0.21498305079777688,,
4,MFI,14,0.33667965372666325,193,0.21498305079777688,,
4,MFI,15,0.33092060635789344,193,0.21498305079777688,,
4,MFI,16,0.3213609646461797,193,0.21498305079777688,,
4,MFI,17,0.3113123586177151,193,0.21498305079777688,,
4,MFI,18,0.30394164112833166,193,0.21498305079777688,,
4,MFI,19,0.2955680596986484,193,0.21498305079777688,,
4,MFI,20,0.28878512103725495,193,0.21498305079777688,,
4,MFI,21,0.28335890320548307,193,0.21498305079777688,,
4,MFI,22,0.2780666169106903,193,0.21498305079777688,,
4,MFI,23,0.27064955555887377,193,0.21498305079777688,,
4,MFI,24,0.2677267591227275,193,0.21498305079777688,,
4,MFI,25,0.2648383531820284,193,0.21498305079777688,,
4,MFI,26,0.26041223519197937,193,0.21498305079777688,,
4,MFI,27,0.2567219073002851,193,0.21498305079777688,,
4,MFI,28,0.25407080698457296,193,0.21498305079777688,,
4,MFI,29,0.2507873259998519,193,0.21498305079777688,,
4,MFI,30,0.24736823721019388,193,0.21498305079777688,,
4,MFI,31,0.2438622218091811,193,0.21498305079777688,,
4,MFI,32,0.24106235711210966,193,0.21498305079777688,,
4,MFI,33,0.23793213400688823,193,0.21498305079777688,,
4,MFI,34,0.2342073299148297,193,0.21498305079777688,,
4,MFI,35,0.23118836018071584,193,0.21498305079777688,,
4,MFI,36,0.22934023207434842,193,0.21498305079777688,,
4,MFI,37,0.22682600259199984,193,0.21498305079777688,,
4,MFI,38,0.2240050158812374,193,0.21498305079777688,,
4,MFI,39,0.2213362431009546,193,0.21498305079777688,,
4,MFI,40,0.2193510941125239,193,0.21498305079777688,,
4,FIWL,1,0.8268931768458104,200,0.21498305079777688,,
4,FIWL,2,0.7203493932778458,200,0.21498305079777688,,
4,FIWL,3,0.6350959097269991,200,0.21498305079777688,,
4,FIWL,4,0.5805567253436176,200,0.21498305079777688,,
4,FIWL,5,0.535013854435921,200,0.21498305079777688,,
4,FIWL,6,0.5013607703568305,200,0.21498305079777688,,
4,FIWL,7,0.46949367223440497,200,0.21498305079777688,,
4,FIWL,8,0.44066829806277424,200,0.21498305079777688,,
4,FIWL,9,0.41939703668709166,200,0.21498305079777688,,
4,FIWL,10,0.40191971052086767,200,0.21498305079777688,,
4,FIWL,11,0.38151845526658146,200,0.21498305079777688,,
4,FIWL,12,0.3667120317979342,200,0.21498305079777688,,
4,FIWL,13,0.3543983520184945,200,0.21498305079777688,,
4,FIWL,14,0.34012446919959,200,0.21498305079777688,,
4,FIWL,15,0.3333977814904609,200,0.21498305079777688,,
4,FIWL,16,0.3256484675671348,200,0.21498305079777688,,
4,FIWL,17,0.3150384680313456,200,0.21498305079777688,,
4,FIWL,18,0.3065758477303593,200,0.21498305079777688,,
4,FIWL,19,0.29646434690978674,200,0.21498305079777688,,
4,FIWL,20,0.2887353879790213,200,0.21498305079777688,,
4,FIWL,21,0.2818917453422757,200,0.21498305079777688,,
4,FIWL,22,0.2763800945976883,200,0.21498305079777688,,
4,FIWL,23,0.26977157995470313,200,0.21498305079777688,,
4,FIWL,24,0.2656748468740932,200,0.21498305079777688,,
4,FIWL,25,0.26264663760844176,200,0.21498305079777688,,
4,FIWL,26,0.25839523274049875,200,0.21498305079777688,,
4,FIWL,27,0.2553375695209476,200,0.21498305079777688,,
4,FIWL,28,0.2521976735246946,200,0.21498305079777688,,
4,FIWL,29,0.2492227842850322,200,0.21498305079777688,,
4,FIWL,30,0.2461858495665988,200,0.21498305079777688,,
4,FIWL,31,0.24193384586788047,200,0.21498305079777688,,
4,FIWL,32,0.2385807239122857,200,0.21498305079777688,,
4,FIWL,33,0.23556911128366181,200,0.21498305079777688,,
4,FIWL,34,0.23170834797628753,200,0.21498305079777688,,
4,FIWL,35,0.22921269722501914,200,0.21498305079777688,,
4,FIWL,36,0.22749850439857294,200,0.21498305079777688,,
4,FIWL,37,0.22431035032196137,200,0.21498305079777688,,
4,FIWL,38,0.22131744461299355,200,0.21498305079777688,,
4,FIWL,39,0.2185965759842347,200,0.21498305079777688,,
4,FIWL,40,0.21583844430127347,200,0.21498305079777688,,
4,MPWI,1,0.7940059359289566,190,0.21498305079777688,,
4,MPWI,2,0.6856874174382979,190,0.21498305079777688,,
4,MPWI,3,0.6160513474018688,190,0.21498305079777688,,
4,MPWI,4,0.5605936042668738,190,0.21498305079777688,,
4,MPWI,5,0.5128334929168539,190,0.21498305079777688,,
4,MPWI,6,0.4792476153756551,190,0.21498305079777688,,
4,MPWI,7,0.4515965673973058,190,0.21498305079777688,,
4,MPWI,8,0.42285650115104845,190,0.21498305079777688,,
4,MPWI,9,0.40447253767902097,190,0.21498305079777688,,
4,MPWI,10,0.3849820785302173,190,0.21498305079777688,,
4,MPWI,11,0.367918758601561,190,0.21498305079777688,,
4,MPWI,12,0.35476873307848156,190,0.21498305079777688,,
4,MPWI,13,0.34505882983069686,190,0.21498305079777688,,
4,MPWI,14,0.3333966442855472,190,0.21498305079777688,,
4,MPWI,15,0.3285545886445459,190,0.21498305079777688,,
4,MPWI,16,0.3212123270836522,190,0.21498305079777688,,
4,MPWI,17,0.3134889035606205,190,0.21498305079777688,,
4,MPWI,18,0.30509268371994186,190,0.21498305079777688,,
4,MPWI,19,0.29746556809561964,190,0.21498305079777688,,
4,MPWI,20,0.28989222167786577,190,0.21498305079777688,,
4,MPWI,21,0.2834166426432932,190,0.21498305079777688,,
4,MPWI,22,0.2777199702768147,190,0.21498305079777688,,
4,MPWI,23,0.2707053409528034,190,0.21498305079777688,,
4,MPWI,24,0.266929743844581,190,0.21498305079777688,,
4,MPWI,25,0.264174904719796,190,0.21498305079777688,,
4,MPWI,26,0.2596616331231578,190,0.21498305079777688,,
4,MPWI,27,0.2552635744537357,190,0.21498305079777688,,
4,MPWI,28,0.2522193956908925,190,0.21498305079777688,,
4,MPWI,29,0.2482924174255413,190,0.21498305079777688,,
4,MPWI,30,0.24542068310137904,190,0.21498305079777688,,
4,MPWI,31,0.24183366742625917,190,0.21498305079777688,,
4,MPWI,32,0.23846615599281962,190,0.21498305079777688,,
4,MPWI,33,0.23553246373794198,190,0.21498305079777688,,
4,MPWI,34,0.23153043951350794,190,0.21498305079777688,,
4,MPWI,35,0.22911073763137493,190,0.21498305079777688,,
4,MPWI,36,0.22722362704879726,190,0.21498305079777688,,
4,MPWI,37,0.22500880509122573,190,0.21498305079777688,,
4,MPWI,38,0.22218692988089103,190,0.21498305079777688,,
4,MPWI,39,0.21935642499149616,190,0.21498305079777688,,
4,MPWI,40,0.2169343607982218,190,0.21498305079777688,,
4,MEPV,1,0.7940059359289566,187,0.21498305079777688,,
4,MEPV,2,0.6856874174382979,187,0.21498305079777688,,
4,MEPV,3,0.6160513474018688,187,0.21498305079777688,,
4,MEPV,4,0.5605936042668738,187,0.21498305079777688,,
4,MEPV,5,0.5128656093194522,187,0.21498305079777688,,
4,MEPV,6,0.48036692250178437,187,0.21498305079777688,,
4,MEPV,7,0.4517077852236891,187,0.21498305079777688,,
4,MEPV,8,0.4241909087321509,187,0.21498305079777688,,
4,MEPV,9,0.40646048411520685,187,0.21498305079777688,,
4,MEPV,10,0.3876130696752654,187,0.21498305079777688,,
4,MEPV,11,0.37018843569624743,187,0.21498305079777688,,
4,MEPV,12,0.3577480163822761,187,0.21498305079777688,,
4,MEPV,13,0.3483453349448337,187,0.21498305079777688,,
4,MEPV,14,0.3371492943226441,187,0.21498305079777688,,
4,MEPV,15,0.33212730125267187,187,0.21498305079777688,,
4,MEPV,16,0.32462369237431227,187,0.21498305079777688,,
4,MEPV,17,0.31591077500847536,187,0.21498305079777688,,
4,MEPV,18,0.30704271101628855,187,0.21498305079777688,,
4,MEPV,19,0.29851040610404406,187,0.21498305079777688,,
4,MEPV,20,0.29092355073041104,187,0.21498305079777688,,
4,MEPV,21,0.2846022360443549,187,0.21498305079777688,,
4,MEPV,22,0.27899527871817487,187,0.21498305079777688,,
4,MEPV,23,0.27236154877712565,187,0.21498305079777688,,
4,MEPV,24,0.26792997435468546,187,0.21498305079777688,,
4,MEPV,25,0.26505027479527177,187,0.21498305079777688,,
4,MEPV,26,0.26109096462097825,187,0.21498305079777688,,
4,MEPV,27,0.2563551337356479,187,0.21498305079777688,,
4,MEPV,28,0.2532233130538082,187,0.21498305079777688,,
4,MEPV,29,0.24898363487770359,187,0.21498305079777688,,
4,MEPV,30,0.24582275213456664,187,0.21498305079777688,,
4,MEPV,31,0.24183627057076323,187,0.21498305079777688,,
4,MEPV,32,0.23874760593762495,187,0.21498305079777688,,
4,MEPV,33,0.23614148634976923,187,0.21498305079777688,,
4,MEPV,34,0.23243240937492243,187,0.21498305079777688,,
4,MEPV,35,0.23010815179917601,187,0.21498305079777688,,
4,MEPV,36,0.22784287451098853,187,0.21498305079777688,,
4,MEPV,37,0.22514825059881727,187,0.21498305079777688,,
4,MEPV,38,0.22238498324312872,187,0.21498305079777688,,
4,MEPV,39,0.21969691334683306,187,0.21498305079777688,,
4,MEPV,40,0.21714638974686332,187,0.21498305079777688,,
4,existing,1,0.7940059359289566,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,2,0.6927984543817431,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,3,0.6281909678778095,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,4,0.5771120599081104,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,5,0.538308350877663,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,6,0.5022448598160878,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,7,0.47488189778768486,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,8,0.4473825827321347,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,9,0.4256933402426674,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,10,0.4109541629223774,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,11,0.3937700361271084,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,12,0.3816215740325567,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,13,0.37196995239635977,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,14,0.35504235227306163,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,15,0.34615508009572715,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,16,0.3395514420745706,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,17,0.3279927284581735,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,18,0.31988945925482315,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,19,0.31124247548764633,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,20,0.3066490841735709,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,21,0.30036149688822855,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,22,0.29340099443398915,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,23,0.286672889918597,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,24,0.28272065684527115,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,25,0.2798889414552866,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,26,0.2757817694344422,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,27,0.27163216524810585,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,28,0.2684651115982502,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,29,0.26420322009041275,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,30,0.26076612913147373,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,31,0.2583166342348374,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,32,0.2549754452986824,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,33,0.25310544323444395,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,34,0.2506809595404183,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,35,0.248290548246444,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,36,0.24618961321638844,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,37,0.24460948730970894,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,38,0.2429607676480425,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,39,0.2402781233897255,73,0.21498305079777688,39873.0,19.221402582397612
4,existing,40,0.23721683761267806,73,0.21498305079777688,39873.0,19.221402582397612
4,proposed,1,0.7940059359289566,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,2,0.6856874174382979,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,3,0.6157161819737571,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,4,0.558231797502703,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,5,0.5104636703216886,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,6,0.48092678286145885,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,7,0.45424196524184485,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,8,0.42409046239267617,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,9,0.40681377996941437,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,10,0.38751535591511815,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,11,0.36995779534372464,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,12,0.35756234271948695,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,13,0.3467642026515561,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,14,0.3338159890972701,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,15,0.32841273277490923,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,16,0.32004119418786403,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,17,0.31135754116502656,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,18,0.3041033214771748,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,19,0.2964298652090159,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,20,0.2909286383528916,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,21,0.28529598958647145,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,22,0.2803263987566805,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,23,0.27391577021571095,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,24,0.2703728355422145,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,25,0.26619134360335855,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,26,0.2613396400691779,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,27,0.25849925925323075,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,28,0.2557932424526026,174,0.21498305079777688,24997.0,21.02724296948733
4,proposed,29,0.25149894264119443,174,0.21498305079777688,24997.0,21.02724296948733
