rep,condition,step,rmse,distinct_items,reference,grad_steps,best_val_return
6,MFI,1,1.2597089208450032,203,0.21497168498897412,,
6,MFI,2,0.9260064942975109,203,0.21497168498897412,,
6,MFI,3,0.7516549382674947,203,0.21497168498897412,,
6,MFI,4,0.6695684641085281,203,0.21497168498897412,,
6,MFI,5,0.6129630746872937,203,0.21497168498897412,,
6,MFI,6,0.5539864991647198,203,0.21497168498897412,,
6,MFI,7,0.5116811328216414,203,0.21497168498897412,,
6,MFI,8,0.4724591637131759,203,0.21497168498897412,,
6,MFI,9,0.4412472931413543,203,0.21497168498897412,,
6,MFI,10,0.4181307425272758,203,0.21497168498897412,,
6,MFI,11,0.3953263101970348,203,0.21497168498897412,,
6,MFI,12,0.3755239947554954,203,0.21497168498897412,,
6,MFI,13,0.3659223152359515,203,0.21497168498897412,,
6,MFI,14,0.3516594469626014,203,0.21497168498897412,,
6,MFI,15,0.34146734866641093,203,0.21497168498897412,,
6,MFI,16,0.33163709178130646,203,0.21497168498897412,,
6,MFI,17,0.32145628613968696,203,0.21497168498897412,,
6,MFI,18,0.3168891190549493,203,0.21497168498897412,,
6,MFI,19,0.3097592945722157,203,0.21497168498897412,,
6,MFI,20,0.2980929334384904,203,0.21497168498897412,,
6,MFI,21,0.29300666552430543,203,0.21497168498897412,,
6,MFI,22,0.2856810728578784,203,0.21497168498897412,,
6,MFI,23,0.279156111723563,203,0.21497168498897412,,
6,MFI,24,0.27289161583060206,203,0.21497168498897412,,
6,MFI,25,0.265896084955037,203,0.21497168498897412,,
6,MFI,26,0.26232388946105395,203,0.21497168498897412,,
6,MFI,27,0.25974740947773517,203,0.21497168498897412,,
6,MFI,28,0.2548555644130464,203,0.21497168498897412,,
6,MFI,29,0.2529537513445403,203,0.21497168498897412,,
6,MFI,30,0.2494218160379285,203,0.21497168498897412,,
6,MFI,31,0.24422132858135553,203,0.21497168498897412,,
6,MFI,32,0.24103970035551853,203,0.21497168498897412,,
6,MFI,33,0.23745195399250243,203,0.21497168498897412,,
6,MFI,34,0.2336934661841859,203,0.21497168498897412,,
6,MFI,35,0.23156337986655043,203,0.21497168498897412,,
6,MFI,36,0.2282548496788276,203,0.21497168498897412,,
6,MFI,37,0.22543095036787375,203,0.21497168498897412,,
6,MFI,38,0.2230987153687449,203,0.21497168498897412,,
6,MFI,39,0.21891819822068317,203,0.21497168498897412,,
6,MFI,40,0.21543245546916454,203,0.21497168498897412,,
6,FIWL,1,1.3817531956858256,199,0.21497168498897412,,
6,FIWL,2,0.9042991045755221,199,0.21497168498897412,,
6,FIWL,3,0.798375473790604,199,0.21497168498897412,,
6,FIWL,4,0.7133149780474296,199,0.21497168498897412,,
6,FIWL,5,0.635709014495036,199,0.21497168498897412,,
6,FIWL,6,0.5790099894496694,199,0.21497168498897412,,
6,FIWL,7,0.5296649943865693,199,0.21497168498897412,,
6,FIWL,8,0.49028503504417653,199,0.21497168498897412,,
6,FIWL,9,0.4572968609642891,199,0.21497168498897412,,
6,FIWL,10,0.43255322471309526,199,0.21497168498897412,,
6,FIWL,11,0.4065205136119159,199,0.21497168498897412,,
6,FIWL,12,0.38472379424623976,199,0.21497168498897412,,
6,FIWL,13,0.3735053049037554,199,0.21497168498897412,,
6,FIWL,14,0.3584436761327156,199,0.21497168498897412,,
6,FIWL,15,0.3474640626421401,199,0.21497168498897412,,
6,FIWL,16,0.33769601971008456,199,0.21497168498897412,,
6,FIWL,17,0.32782072315813954,199,0.21497168498897412,,
6,FIWL,18,0.32290014339775874,199,0.21497168498897412,,
6,FIWL,19,0.3163707406122755,199,0.21497168498897412,,
6,FIWL,20,0.3049900901027752,199,0.21497168498897412,,
6,FIWL,21,0.29925515139076575,199,0.21497168498897412,,
6,FIWL,22,0.2914671991803553,199,0.21497168498897412,,
6,FIWL,23,0.28547648328248215,199,0.21497168498897412,,
6,FIWL,24,0.27724975952024017,199,0.21497168498897412,,
6,FIWL,25,0.2710763133840118,199,0.21497168498897412,,
6,FIWL,26,0.26633991370652227,199,0.21497168498897412,,
6,FIWL,27,0.2633072476145011,199,0.21497168498897412,,
6,FIWL,28,0.25925589833151286,199,0.21497168498897412,,
6,FIWL,29,0.2573493598770023,199,0.21497168498897412,,
6,FIWL,30,0.2549533195633272,199,0.21497168498897412,,
6,FIWL,31,0.250672190047463,199,0.21497168498897412,,
6,FIWL,32,0.2461807367909902,199,0.21497168498897412,,
6,FIWL,33,0.24332700514306813,199,0.21497168498897412,,
6,FIWL,34,0.23990886029228045,199,0.21497168498897412,,
6,FIWL,35,0.23682704170342647,199,0.21497168498897412,,
6,FIWL,36,0.23451215751875037,199,0.21497168498897412,,
6,FIWL,37,0.23112067306261525,199,0.21497168498897412,,
6,FIWL,38,0.2295082732691502,199,0.21497168498897412,,
6,FIWL,39,0.22630086713879483,199,0.21497168498897412,,
6,FIWL,40,0.22355022313013925,199,0.21497168498897412,,
6,MPWI,1,1.290121193868307,189,0.21497168498897412,,
6,MPWI,2,0.9320061685801287,189,0.21497168498897412,,
6,MPWI,3,0.7557700078365757,189,0.21497168498897412,,
6,MPWI,4,0.6587867547422604,189,0.21497168498897412,,
6,MPWI,5,0.5962992255111199,189,0.21497168498897412,,
6,MPWI,6,0.5423346404709488,189,0.21497168498897412,,
6,MPWI,7,0.503315012704206,189,0.21497168498897412,,
6,MPWI,8,0.4753222182390736,189,0.21497168498897412,,
6,MPWI,9,0.44504285271805205,189,0.21497168498897412,,
6,MPWI,10,0.42008934772812456,189,0.21497168498897412,,
6,MPWI,11,0.39604480321298186,189,0.21497168498897412,,
6,MPWI,12,0.3769401087157417,189,0.21497168498897412,,
6,MPWI,13,0.3670029757791478,189,0.21497168498897412,,
