condition,step,rmse_mean,rmse_sd,rmse_min,rmse_max,distinct_items_mean,n_rep
state_theta_step,27,0.2620465470773689,0.0018748752307556078,0.2599313849329357,0.263503782948091,171.33333333333334,3
state_theta_step,28,0.25706257976138874,0.0030795574818636238,0.2535306225429953,0.2591858158963021,171.33333333333334,3
state_theta_step,29,0.2541890142392213,0.00309823586928324,0.2506204280769284,0.2561923052733999,171.33333333333334,3
state_theta_step,30,0.2509307344332478,0.0032383883188742257,0.2472257497581937,0.2532213766561242,171.33333333333334,3
state_theta_step,31,0.24739483673178186,0.0016838866394262915,0.2455135528573918,0.2487609812569929,171.33333333333334,3
state_theta_step,32,0.24372325387340502,0.002060497676092884,0.241776751850748,0.2458814091340416,171.33333333333334,3
state_theta_step,33,0.24035603228563382,0.0023989855937012108,0.2376330221297949,0.2421580412195914,171.33333333333334,3
state_theta_step,34,0.23800956840516685,0.002582557998346322,0.2351452360257822,0.2401602788385415,171.33333333333334,3
state_theta_step,35,0.23473202736378276,0.002293257815111643,0.2325662470846616,0.2371344167430165,171.33333333333334,3
state_theta_step,36,0.2314177598606839,0.0037538339706921827,0.2283023448973965,0.235585431266296,171.33333333333334,3
state_theta_step,37,0.229794657903909,0.003412731757747217,0.2269132840677862,0.2335634345244339,171.33333333333334,3
state_theta_step,38,0.22690145660994462,0.0028070569037587133,0.2238816093603488,0.2294311647231374,171.33333333333334,3
state_theta_step,39,0.22381398077190565,0.0028953126246776097,0.2207806796776491,0.2265480665527544,171.33333333333334,3
state_theta_step,40,0.2217685133767897,0.0031932837284201435,0.2186594636118529,0.2250398428898299,171.33333333333334,3
