condition,step,rmse_mean,rmse_sd,rmse_min,rmse_max,distinct_items_mean,n_rep
MFI,28,0.5331207673308981,0.0255161060734097,0.5065390845433455,0.5574176195499436,196.0,3
MFI,29,0.5276715162921944,0.02661009026820074,0.4996115382002539,0.5525447117915924,196.0,3
MFI,30,0.5231562574451356,0.02445417841427544,0.4975366221454607,0.5462487088651193,196.0,3
MFI,31,0.5183846245738739,0.023401752540762724,0.4936791433850109,0.5402174190394153,196.0,3
MFI,32,0.5149735316017933,0.021993712277289253,0.4919469229105849,0.535763411224549,196.0,3
MFI,33,0.5109242196790379,0.02195197362841436,0.4875716885358847,0.5311376752501779,196.0,3
MFI,34,0.5068633412817612,0.022094880602390683,0.4829338230068499,0.5264908261210748,196.0,3
MFI,35,0.5037931833577173,0.02092849740717103,0.480569660866659,0.5211931227321958,196.0,3
MFI,36,0.5011891641784801,0.02086401825228486,0.4779529313585117,0.5183177588693255,196.0,3
MFI,37,0.4991420258328936,0.020503322377360866,0.4764806760082452,0.5164084944245557,196.0,3
MFI,38,0.49718177910570244,0.021245464913867956,0.4734061576938616,0.5143050123606637,196.0,3
MFI,39,0.4945799588047361,0.020508730499981403,0.4718846172859996,0.5117841756223032,196.0,3
MFI,40,0.4919034461763851,0.019563226492459198,0.4702177116761427,0.5082250468735727,196.0,3
MPWI,1,1.37045946527923,0.05095414889014441,1.333019974290456,1.428486190751671,184.0,3
MPWI,2,1.170193545759159,0.035939868980900236,1.1386244476338017,1.209306579878265,184.0,3
MPWI,3,1.0058914947742086,0.02915128365158105,0.9722730169218649,1.0241655881994849,184.0,3
MPWI,4,0.8984617879349645,0.01963100171637668,0.877358969010983,0.9161811471376148,184.0,3
MPWI,5,0.8252832238297886,0.02112820864444809,0.803364815502367,0.845520829408487,184.0,3
MPWI,6,0.7712690293063504,0.02591012247322929,0.7496872488672774,0.8000044036752705,184.0,3
MPWI,7,0.7317743669881857,0.025266086371706003,0.7108658325985764,0.7598496447329389,184.0,3
MPWI,8,0.6974171217599586,0.021601197035518573,0.677897856418956,0.7206251901676729,184.0,3
MPWI,9,0.6720278800460004,0.018831742440687974,0.6544543446022694,0.6919057551227856,184.0,3
MPWI,10,0.6510894184658437,0.02273176954683208,0.631982744985525,0.676229115208186,184.0,3
MPWI,11,0.6314496319040314,0.02137213416874596,0.6158816706709742,0.6558166477135335,184.0,3
MPWI,12,0.6141081281752371,0.018951014050235096,0.6025378437871444,0.6359785842585491,184.0,3
MPWI,13,0.6005559802658773,0.018404538644818617,0.5885276061979381,0.6217430281273217,184.0,3
MPWI,14,0.5859114741994311,0.01790409950563791,0.5733683814481626,0.6064153744662033,184.0,3
MPWI,15,0.5763596639128451,0.017073677555554088,0.5633541767681998,0.5956941432745643,184.0,3
MPWI,16,0.5663640612147708,0.016995532142704464,0.5526319984505124,0.5853717956072916,184.0,3
MPWI,17,0.5574872602901833,0.016238605549208213,0.5443240042881862,0.5756334388121571,184.0,3
MPWI,18,0.551109250339406,0.014904852317606831,0.540335035905827,0.5681192595223189,184.0,3
MPWI,19,0.5435183074059293,0.013885405310002888,0.5338685602453633,0.5594321965162726,184.0,3
MPWI,20,0.5374432083665903,0.012049034342908944,0.5295779969964008,0.5513147811093466,184.0,3
MPWI,21,0.5313230087380388,0.013320116462502756,0.5232974357660927,0.5466988113917648,184.0,3
MPWI,22,0.525771389104683,0.012745714813352902,0.5171237943261568,0.5404086521827013,184.0,3
MPWI,23,0.5213246882308186,0.012208571954655455,0.5121660295791367,0.5351850982021705,184.0,3
MPWI,24,0.5167264431877264,0.01380157546050781,0.506625387502416,0.5324521755119729,184.0,3
MPWI,25,0.5122579230904147,0.014446786410615291,0.5026269463551415,0.5288692943388453,184.0,3
MPWI,26,0.5076359325904853,0.013517089094397654,0.4972502741735737,0.5229191171951256,184.0,3
MPWI,27,0.5041712136500867,0.014018687576921998,0.4925343782843722,0.5197344580827015,184.0,3
MPWI,28,0.500622793465354,0.014666517163123068,0.4878711705066361,0.5166502270692683,184.0,3
MPWI,29,0.49712541312138364,0.015333424772609305,0.4827139753840665,0.513238811935732,184.0,3
MPWI,30,0.4936174098381208,0.014614103137844385,0.4797819286926039,0.5089021454884198,184.0,3
MPWI,31,0.49040864413335067,0.014167907439602733,0.4766221265320405,0.5049293894491511,184.0,3
MPWI,32,0.4882942830027823,0.013397387441541711,0.4752983239434931,0.5020599152728747,184.0,3
MPWI,33,0.4865289813252607,0.013318547111099052,0.4734893266386071,0.5001099170369805,184.0,3
MPWI,34,0.4837493272391115,0.013774951279050518,0.469571681901164,0.4970827525570732,184.0,3
MPWI,35,0.4814310598870417,0.013955685527315,0.4666747719441061,0.4944172456866514,184.0,3
MPWI,36,0.4791981023059349,0.013562573300079284,0.4649815750165315,0.4919950528283141,184.0,3
MPWI,37,0.47796769597250716,0.013283875665204874,0.4641256449658006,0.4906123191761206,184.0,3
MPWI,38,0.476805683650166,0.01415862782313129,0.4615372577828797,0.4895018251180077,184.0,3
MPWI,39,0.4752504174585164,0.013319148332987163,0.4612375122258801,0.4877458205685064,184.0,3
MPWI,40,0.47336090317479945,0.012329134709162212,0.4604341392064651,0.4849897127943999,184.0,3
proposed,1,1.37045946527923,0.05095414889014441,1.333019974290456,1.428486190751671,156.33333333333334,3
proposed,2,1.1777582357696852,0.04655045281696474,1.1386244476338017,1.2292367989739523,156.33333333333334,3
proposed,3,1.0150206100964883,0.03008131934334472,0.9951680609418838,1.0496307456457756,156.33333333333334,3
proposed,4,0.8884418821065854,0.038055174870344606,0.8615059239246311,0.9319770684511056,156.33333333333334,3
proposed,5,0.8122886907728781,0.03313692302204133,0.7839060584381198,0.8487033123577945,156.33333333333334,3
proposed,6,0.7618745960147031,0.03579966422571191,0.7367466260419901,0.8028648857637533,156.33333333333334,3
proposed,7,0.7214746128123792,0.039110801479530596,0.6932255653168481,0.7661138588932691,156.33333333333334,3
proposed,8,0.6895239145025673,0.037455908085996144,0.6624313743817357,0.7322667725981875,156.33333333333334,3
proposed,9,0.6634245590224054,0.0350105434816937,0.6364454865205114,0.7029877484521213,156.33333333333334,3
proposed,10,0.639303609881385,0.03436993120956213,0.6152155085469363,0.6786627608033409,156.33333333333334,3
proposed,11,0.6200032785942424,0.03367493837228052,0.5986017472078636,0.6588195616242206,156.33333333333334,3
proposed,12,0.6021284158674866,0.029487655169794028,0.582639620562099,0.6360525974433507,156.33333333333334,3
proposed,13,0.5898630705355671,0.02968712477449777,0.5672419208826663,0.6234792067461745,156.33333333333334,3
proposed,14,0.5763081730577754,0.028002852886710703,0.5550659848823891,0.6080417480734853,156.33333333333334,3
proposed,15,0.5682257142375015,0.028198856399374285,0.5469717755025382,0.600215690612901,156.33333333333334,3
proposed,16,0.560311825262923,0.028024431306422338,0.5394340818582793,0.59216234386117,156.33333333333334,3
proposed,17,0.5510678962109372,0.02600520932732771,0.5322947236293425,0.5807509577024775,156.33333333333334,3
proposed,18,0.545446784922,0.023985427782581357,0.5291887812797467,0.5729937870029316,156.33333333333334,3
proposed,19,0.5381123156673527,0.022223063621880906,0.5239091060244178,0.5637224640193441,156.33333333333334,3
proposed,20,0.531435779235455,0.02106741993525874,0.5178546934114506,0.5557049308909845,156.33333333333334,3
proposed,21,0.5247956808174165,0.021131723134437976,0.5124270480203692,0.5491957161059372,156.33333333333334,3
proposed,22,0.5193037368285864,0.020182191298779215,0.506500993786683,0.5425689208951271,156.33333333333334,3
proposed,23,0.514811475196843,0.019559562103406602,0.5025119958858453,0.5373660487797479,156.33333333333334,3
proposed,24,0.5108441402287612,0.019257777350323666,0.499179409462978,0.5330720089767828,156.33333333333334,3
proposed,25,0.5073117042944558,0.019705918162886246,0.4954224080378027,0.5300583370238205,156.33333333333334,3
proposed,26,0.5013397106121485,0.01872206013796674,0.4892630571849681,0.522906442501721,156.33333333333334,3
proposed,27,0.49797878435457776,0.018237408616281172,0.4866326534998652,0.5190158355606314,156.33333333333334,3
proposed,28,0.4946134190643751,0.018660833308542023,0.4820268463067367,0.51605300332194,156.33333333333334,3
proposed,29,0.49064015446780895,0.01832097776355003,0.476839529989941,0.5114262615787749,156.33333333333334,3
proposed,30,0.4874010282169599,0.01714335637861863,0.4743957665965828,0.5068281336997796,156.33333333333334,3
proposed,31,0.48409748667851105,0.016374262427618327,0.4717283958700181,0.5026663231192664,156.33333333333334,3
proposed,32,0.4826007082029911,0.015081793213650361,0.4714158591034951,0.4997531867969656,156.33333333333334,3
proposed,33,0.4802797892182397,0.014505729913893563,0.4687854874852919,0.496578099788215,156.33333333333334,3
proposed,34,0.4778442841224762,0.01424562175892182,0.4653196643384926,0.4933417531223693,156.33333333333334,3
proposed,35,0.4758846138543393,0.012723486075652332,0.4635377554628153,0.4889539413825928,156.33333333333334,3
proposed,36,0.4740243698531375,0.012131163716519747,0.4616330767877712,0.4858774915508708,156.33333333333334,3
proposed,37,0.4725540915397633,0.012088212376075751,0.460041411002598,0.4841676230295219,156.33333333333334,3
proposed,38,0.4710030279959139,0.012487295262896348,0.4574885618024041,0.4821136443300043,156.33333333333334,3
proposed,39,0.4694382260330458,0.012111435142152002,0.4567184426275674,0.4808322208128824,156.33333333333334,3
proposed,40,0.46837089546576877,0.01213349782988631,0.4555571340936346,0.4796846498216339,156.33333333333334,3
