condition,step,rmse_mean,rmse_sd,rmse_min,rmse_max,distinct_items_mean,n_rep
MEPV,22,0.28721898452514644,0.0024137265925112715,0.284448708613876,0.2888691783144697,185.0,3
MEPV,23,0.2804310037718784,0.0018274761712705869,0.2785559064911209,0.2822068106047812,185.0,3
MEPV,24,0.27390110241891685,0.003325033941984095,0.2702738752139671,0.2768047929994537,185.0,3
MEPV,25,0.27030098173702877,0.003203649879119321,0.266971446531386,0.273361822057788,185.0,3
MEPV,26,0.26547465053377856,0.0031898974736118213,0.2620868088711519,0.2684205068841516,185.0,3
MEPV,27,0.2606329578380752,0.002672894277852653,0.258109805811592,0.2634338979112512,185.0,3
MEPV,28,0.2561646114392339,0.0035831912234480746,0.2537563586175294,0.2602824121805252,185.0,3
MEPV,29,0.25228988017623405,0.0033007813807437946,0.2502085511118809,0.2560957227710087,185.0,3
MEPV,30,0.24896844823876454,0.0033601492688788938,0.2466007739763498,0.2528142756121538,185.0,3
MEPV,31,0.24563957513677848,0.002601455708179916,0.2430522704282814,0.2482549546038092,185.0,3
MEPV,32,0.24214050995672354,0.001983011920446191,0.2403919115519154,0.2442950977948104,185.0,3
MEPV,33,0.23807770374865955,0.0028472395426905424,0.2361652511321989,0.2413498892007016,185.0,3
MEPV,34,0.23487299245090024,0.0023767694747487494,0.2328096223784544,0.2374718121635944,185.0,3
MEPV,35,0.23197351725383522,0.00284094212302045,0.2294759184834419,0.2350641777719486,185.0,3
MEPV,36,0.2292648583821053,0.002881362371375975,0.2270653809906073,0.2325265345233874,185.0,3
MEPV,37,0.22744882383943554,0.002157135252599449,0.2255709400713573,0.2298049449334543,185.0,3
MEPV,38,0.2246638519583322,0.0020327127730845524,0.2227158809479781,0.2267718471305651,185.0,3
MEPV,39,0.22180763212937635,0.0018882318256637377,0.2200590573899402,0.2238098752663583,185.0,3
MEPV,40,0.2187923273168163,0.0018831974908410096,0.2172451042764921,0.220889195591024,185.0,3
MFI,1,1.2606760442259706,0.014945730303045033,1.2442616864498903,1.2734985777472414,199.66666666666666,3
MFI,2,0.9380189127153798,0.010327546258457113,0.9278010794045586,0.9484527822855846,199.66666666666666,3
MFI,3,0.7664724437962439,0.013638243887656835,0.7510331457137839,0.7768796107220506,199.66666666666666,3
MFI,4,0.6835634138714122,0.01381678983547881,0.6676812243001575,0.692816271659582,199.66666666666666,3
MFI,5,0.6213777164248816,0.00832538184163174,0.612762795960218,0.6293796782270616,199.66666666666666,3
MFI,6,0.5711446475336827,0.000973157055211982,0.570111340684441,0.5720437174466922,199.66666666666666,3
MFI,7,0.5268313891996453,0.004037873372212764,0.52412559955908,0.5314726648047189,199.66666666666666,3
MFI,8,0.49268039924803214,0.008253420136490776,0.4834888864741737,0.4994569842952255,199.66666666666666,3
MFI,9,0.46490301850276916,0.012918852581270141,0.4530103479854577,0.478648074361087,199.66666666666666,3
MFI,10,0.4379399453980995,0.012114919984728538,0.4273511840915524,0.4511513890630652,199.66666666666666,3
MFI,11,0.4144123257112251,0.007808874244238364,0.4069843931295114,0.422553241305323,199.66666666666666,3
MFI,12,0.3933958283547166,0.008624004114630948,0.3845885105403202,0.4018240135267482,199.66666666666666,3
MFI,13,0.3765396246454529,0.006456967318962096,0.3710901000186207,0.3836711360967604,199.66666666666666,3
MFI,14,0.36136335745319026,0.005935955296208094,0.3551846325889488,0.3670223666640695,199.66666666666666,3
MFI,15,0.35093551266452705,0.0070439584438889745,0.3439497443931079,0.3580362537545462,199.66666666666666,3
MFI,16,0.3382708007981898,0.007787390144420218,0.331462589000798,0.3467621096958631,199.66666666666666,3
MFI,17,0.32810308121944765,0.007142500124075681,0.3208514452884103,0.3351311984465227,199.66666666666666,3
MFI,18,0.31953264434930917,0.006388509353631405,0.3125269881372137,0.3250363816336761,199.66666666666666,3
MFI,19,0.31103453212386434,0.005437823581658079,0.3048458578412649,0.3150481941659232,199.66666666666666,3
MFI,20,0.3036630664348818,0.004498304042541214,0.298852623534569,0.3077651875833896,199.66666666666666,3
MFI,21,0.296127035339181,0.0030075461389462432,0.2927455712920304,0.2985030479266578,199.66666666666666,3
MFI,22,0.28888847381631755,0.002308637948282241,0.2866518224280564,0.2912629253408453,199.66666666666666,3
MFI,23,0.2809085938409708,0.0034583414490684246,0.277129633177971,0.2839159819544322,199.66666666666666,3
MFI,24,0.2741600163121724,0.003948362385411454,0.2696015090396202,0.276506902123475,199.66666666666666,3
MFI,25,0.27030040751094714,0.0037678651840840583,0.2660187333051534,0.2731100177756959,199.66666666666666,3
MFI,26,0.2650362189378759,0.0036788955536455406,0.2609603744343541,0.2681109107792594,199.66666666666666,3
MFI,27,0.2610083650906067,0.003909698843515347,0.2565341798310123,0.263766988873938,199.66666666666666,3
MFI,28,0.25707871888384065,0.004493207808025642,0.2518996645572124,0.259936506401061,199.66666666666666,3
MFI,29,0.25383296144547685,0.003687026992240455,0.249579900398947,0.2561261408282568,199.66666666666666,3
MFI,30,0.24982067514847595,0.0037111233255164777,0.2455922414211948,0.2525371357316238,199.66666666666666,3
MFI,31,0.2467854937855063,0.0026765267963010974,0.2438788686601829,0.2491484455496907,199.66666666666666,3
MFI,32,0.24372937820180654,0.0019674518052833173,0.2416102320836527,0.2454980220637993,199.66666666666666,3
MFI,33,0.23987075225777352,0.002178853220841232,0.2376314772153366,0.2419836857173757,199.66666666666666,3
MFI,34,0.236667092944404,0.0021074509113724214,0.2342345534388039,0.2379417836618962,199.66666666666666,3
MFI,35,0.2330710406379628,0.002209488240557002,0.2305197437570909,0.2343478950633151,199.66666666666666,3
MFI,36,0.23090815932655193,0.002293182973776281,0.2284726590857108,0.2330258772707665,199.66666666666666,3
MFI,37,0.22858157767332934,0.0014404979266768253,0.2269902802261716,0.2297965873425888,199.66666666666666,3
MFI,38,0.22583876000163652,0.0019646457373997434,0.2235921608630155,0.2272348728885168,199.66666666666666,3
MFI,39,0.22318813678492053,0.002159705762971772,0.2207000152580354,0.2245780311288638,199.66666666666666,3
MFI,40,0.22044298628420889,0.0017258633879501878,0.2184557147501825,0.2215657279047037,199.66666666666666,3
MPWI,1,1.2957114127647387,0.024306799368973772,1.2691485874332142,1.3168434768919235,185.33333333333334,3
MPWI,2,0.9444748896874167,0.010899623012996512,0.931893023226406,0.951038328135146,185.33333333333334,3
MPWI,3,0.7679076131277832,0.015438378215828719,0.7532867170639667,0.7840507034966866,185.33333333333334,3
MPWI,4,0.6695668664018486,0.008141217121075307,0.6629900080116536,0.6786723495333455,185.33333333333334,3
MPWI,5,0.594132355429061,0.003568598231684352,0.5904416197276291,0.5975647789895152,185.33333333333334,3
MPWI,6,0.5428959145257982,0.0018111180877268,0.5410439606442915,0.5446632289988598,185.33333333333334,3
MPWI,7,0.50181230615928,0.0053961214165610775,0.4964543264126563,0.5072457771304298,185.33333333333334,3
MPWI,8,0.4662226992029204,0.0018978613774943802,0.4650239012268416,0.4684108210640868,185.33333333333334,3
MPWI,9,0.44133854709460146,0.003658638059559717,0.4392216314618098,0.4455631750901871,185.33333333333334,3
MPWI,10,0.4190793339090417,0.005459977493590916,0.4134680101502724,0.4243742001766241,185.33333333333334,3
MPWI,11,0.4005934404135381,0.002913178164720785,0.3980449498594307,0.4037691335444981,185.33333333333334,3
MPWI,12,0.38358914851904985,0.0014735509173899543,0.38194614889629,0.3847937494735358,185.33333333333334,3
MPWI,13,0.36822023452007957,0.0015262094415919203,0.3666709006875243,0.3697222175753772,185.33333333333334,3
MPWI,14,0.35499650552844214,0.00032778290599342903,0.3547975578479389,0.355374827891692,185.33333333333334,3
MPWI,15,0.3460986833840974,0.0018176134315333963,0.3446664462365921,0.3481434257388618,185.33333333333334,3
MPWI,16,0.3341856894078732,0.004351371648354757,0.3314676874813734,0.339204442325527,185.33333333333334,3
MPWI,17,0.3248073257642447,0.004930424428496994,0.3214095730734474,0.3304622787689429,185.33333333333334,3
MPWI,18,0.3173784289142971,0.00328491290296658,0.3148547581047524,0.32109260340938,185.33333333333334,3
MPWI,19,0.3090199592076939,0.0035566333227178256,0.3054613553059536,0.3125746186704911,185.33333333333334,3
MPWI,20,0.3014776528561473,0.0017749665316428651,0.2994301664632093,0.3025811192707067,185.33333333333334,3
MPWI,21,0.2939933889100259,0.0021493672258947405,0.2915174485828271,0.2953799157761447,185.33333333333334,3
MPWI,22,0.2879666632540785,0.002142940844752081,0.2856137154262554,0.2898064039723484,185.33333333333334,3
MPWI,23,0.2816395622686238,0.0020583936480061396,0.2796033602096859,0.2837194520207372,185.33333333333334,3
MPWI,24,0.27429817264237344,0.00301294195271979,0.2709442804560334,0.2767759774073854,185.33333333333334,3
MPWI,25,0.2704633479344456,0.003362557837190535,0.2667804566871576,0.2733697016545649,185.33333333333334,3
MPWI,26,0.26535628340994305,0.003406676216725483,0.2614547234604374,0.2677415922282876,185.33333333333334,3
MPWI,27,0.2611106337411915,0.0030341182106439967,0.257650666540987,0.2633174229057468,185.33333333333334,3
MPWI,28,0.2566417017171819,0.003862048097553554,0.2526772591525482,0.2603924850910317,185.33333333333334,3
MPWI,29,0.2530268833334215,0.0030922433589774256,0.250157867822148,0.2563021875167476,185.33333333333334,3
MPWI,30,0.249679886753616,0.0032469635069467253,0.2465788089858352,0.2530553255043691,185.33333333333334,3
MPWI,31,0.24661948300496528,0.0030602143743672944,0.2433382557936677,0.2493959104192836,185.33333333333334,3
MPWI,32,0.24352883699194736,0.002510105434207625,0.2406404984654982,0.2451821825165185,185.33333333333334,3
MPWI,33,0.23942634218736047,0.0029207357729286714,0.2362835322381734,0.2420573492914032,185.33333333333334,3
MPWI,34,0.2360163591885589,0.0023422612240956006,0.2334980326456099,0.238129753815821,185.33333333333334,3
MPWI,35,0.2327773419071478,0.0026222317661284945,0.2301243094570744,0.2353676474933664,185.33333333333334,3
MPWI,36,0.2299672488077105,0.0030292403752705355,0.2270231215242104,0.2330749723025724,185.33333333333334,3
MPWI,37,0.22832562861751052,0.0028443392615517663,0.225300296416321,0.2309454485642979,185.33333333333334,3
MPWI,38,0.22543420002447093,0.0027473193400191563,0.2225882128142874,0.2280708785786525,185.33333333333334,3
MPWI,39,0.2225133867829585,0.0029481546828560227,0.2192701049525932,0.2250308280445703,185.33333333333334,3
MPWI,40,0.21941786908933403,0.0037193583693234168,0.2153540044413432,0.2226528723886106,185.33333333333334,3
existing,1,1.3017834108324333,0.014749905250855991,1.287364581636298,1.3168434768919235,67.66666666666667,3
existing,2,1.0036442221833966,0.05372515479974889,0.951038328135146,1.0584227234917698,67.66666666666667,3
existing,3,0.9182122334858834,0.029818442953250434,0.8845324771783821,0.9412484856968344,67.66666666666667,3
existing,4,0.8093300237062729,0.0209071955009337,0.7876516969598841,0.829369645536624,67.66666666666667,3
existing,5,0.7134145070450767,0.033494789700058515,0.6900204406464296,0.7517843574944193,67.66666666666667,3
existing,6,0.6517130568313646,0.036829941673813586,0.6270687644914104,0.6940508446735376,67.66666666666667,3
existing,7,0.5914191098312286,0.02218354754948667,0.5742193541686667,0.616457846678313,67.66666666666667,3
existing,8,0.5435578399802062,0.026216442786242036,0.5233812812847565,0.5731904722660845,67.66666666666667,3
existing,9,0.5152074847794265,0.030403369022780694,0.4894086015047455,0.5487267727854944,67.66666666666667,3
existing,10,0.4889952262036576,0.029069718527151574,0.4663495763381977,0.5217756708057746,67.66666666666667,3
existing,11,0.4627233750993229,0.0271848452237885,0.4382440754508706,0.4919803315959428,67.66666666666667,3
existing,12,0.43991604414079744,0.02545050722945912,0.419712542349156,0.4685000082361543,67.66666666666667,3
existing,13,0.4222524119937168,0.02552453308575165,0.4058575990668505,0.4516608856407083,67.66666666666667,3
existing,14,0.4008791251780733,0.014176706517129134,0.3918831874735854,0.4172212417955869,67.66666666666667,3
existing,15,0.3898903898866523,0.014661968687573485,0.3805082457182858,0.4067861681900927,67.66666666666667,3
existing,16,0.3788760012069469,0.011567096695327607,0.3697012631101652,0.391869669179398,67.66666666666667,3
existing,17,0.36925439382616715,0.011688701215325552,0.3618851350750157,0.3827316865368671,67.66666666666667,3
existing,18,0.36091932935425314,0.012069215228332526,0.3537102775676746,0.3748528501396718,67.66666666666667,3
existing,19,0.35100530208173053,0.012527207653159246,0.3419007979743797,0.3652921283584932,67.66666666666667,3
existing,20,0.34442394832325207,0.010874153867670232,0.3344505010074933,0.3560171070120392,67.66666666666667,3
existing,21,0.33630820381095367,0.0099923633236277,0.3272023900843486,0.3469979210895825,67.66666666666667,3
existing,22,0.32687816793759855,0.006601554785847242,0.3216824530647388,0.3343065466513339,67.66666666666667,3
existing,23,0.3200739930856891,0.006490788183042767,0.3146268684438832,0.327255913410342,67.66666666666667,3
existing,24,0.313257404154148,0.005821382174572801,0.3090884044549922,0.3199084203514206,67.66666666666667,3
existing,25,0.30931495422039834,0.006164718673367664,0.3046235575131663,0.3162971225699593,67.66666666666667,3
existing,26,0.3048049886371401,0.007101651551865978,0.3001587077215801,0.3129798391017812,67.66666666666667,3
existing,27,0.30058432463522317,0.007089841095834551,0.295495887603509,0.3086825239932235,67.66666666666667,3
existing,28,0.2957303884797086,0.007730565708246995,0.2898447707405875,0.3044853633862326,67.66666666666667,3
existing,29,0.29260183937279155,0.008009119709048784,0.2871163795879616,0.3017926927694234,67.66666666666667,3
existing,30,0.28979145732286987,0.008092911284551134,0.2847269702638065,0.2991250566864283,67.66666666666667,3
existing,31,0.28706524329286337,0.009709766373012537,0.280901953434385,0.2982579890480551,67.66666666666667,3
existing,32,0.28417607994439537,0.008990088636116037,0.2772529743541351,0.2943364871509008,67.66666666666667,3
existing,33,0.28094409406566273,0.008685160518551125,0.2735762390758507,0.2905202238542639,67.66666666666667,3
existing,34,0.27803764183184065,0.008787004664173792,0.2711541169915912,0.2879349650563001,67.66666666666667,3
existing,35,0.27523162972541854,0.00832654140992031,0.268634893249487,0.2845875216118279,67.66666666666667,3
existing,36,0.27217553592297555,0.00843009828567446,0.2650736769292417,0.2814918150389873,67.66666666666667,3
existing,37,0.269416721512717,0.009346599066796364,0.2623915979778281,0.2800246792243707,67.66666666666667,3
existing,38,0.2667537419134515,0.010362384501976055,0.2590252820065064,0.2785288626616987,67.66666666666667,3
existing,39,0.2641086799854431,0.009348452087378794,0.2571006272957883,0.2747231883500975,67.66666666666667,3
existing,40,0.2614224355771628,0.007897881677922974,0.2553593830319446,0.2703536296687185,67.66666666666667,3
proposed,1,1.2807149413328225,0.029421153024221224,1.246992808039078,1.3011421739690785,170.66666666666666,3
proposed,2,0.9804752851965398,0.035488148029676286,0.9414468145695628,1.0108058281501433,170.66666666666666,3
proposed,3,0.7871168438908925,0.033256187371548854,0.7506245468292055,0.8157171312011207,170.66666666666666,3
proposed,4,0.6730837305450385,0.02171597563780851,0.6481396737406216,0.6877759212173096,170.66666666666666,3
proposed,5,0.5958622570599902,0.013840491832772158,0.580048672189877,0.605770827289865,170.66666666666666,3
proposed,6,0.545570486054021,0.005583420607878187,0.5421835290208764,0.5520148568263915,170.66666666666666,3
proposed,7,0.508120650555579,0.00366316467831605,0.5055568191111475,0.5123161296808925,170.66666666666666,3
proposed,8,0.4716226649743294,0.005819035504397303,0.4652018789412383,0.4765480810925803,170.66666666666666,3
proposed,9,0.4434241015033587,0.00612694196330727,0.4377714952993613,0.4499348923782552,170.66666666666666,3
proposed,10,0.42029353590859925,0.006325613620328019,0.4146402876563986,0.4271256532406509,170.66666666666666,3
proposed,11,0.40563020965653057,0.0018644240829493706,0.4041365967750321,0.4077197437618671,170.66666666666666,3
proposed,12,0.3879171185899919,0.006382865366170507,0.3840214861931907,0.3952833299801817,170.66666666666666,3
proposed,13,0.372132333312184,0.003926490640191374,0.3686974783956755,0.3764127000058501,170.66666666666666,3
proposed,14,0.35767119645093076,0.004386921068335937,0.3541641377383572,0.3625902401176782,170.66666666666666,3
proposed,15,0.34929838062509483,0.0020189837957500264,0.3477744148763743,0.3515882515401983,170.66666666666666,3
proposed,16,0.3372093153696795,0.002970752267196598,0.3340281474422076,0.3399114284585273,170.66666666666666,3
proposed,17,0.32710515451904953,0.0028033435968196504,0.3238702749541198,0.3288245794579325,170.66666666666666,3
proposed,18,0.3197084321139634,0.0015805805138321173,0.3179199328704509,0.3209176223692876,170.66666666666666,3
proposed,19,0.3096034158838534,0.0017292351254224196,0.3079701442077756,0.3114148239787864,170.66666666666666,3
proposed,20,0.30262567718007344,0.0013196745346300046,0.301102596400469,0.3034285646550269,170.66666666666666,3
proposed,21,0.29619911003774096,0.0014307846886768211,0.294771132085336,0.2976326850414176,170.66666666666666,3
proposed,22,0.2901584851407661,0.0012516069350432864,0.289117328160984,0.2915471154882306,170.66666666666666,3
proposed,23,0.2838693828619301,0.003579366409576236,0.2804605823769169,0.2875978689064799,170.66666666666666,3
proposed,24,0.27779662307090547,0.003976846581318232,0.2732313905878749,0.2805085387571611,170.66666666666666,3
proposed,25,0.2733816153412923,0.004873127843878315,0.267757704429471,0.2763551087949152,170.66666666666666,3
proposed,26,0.2676789121404402,0.004515837778248213,0.2625127508353733,0.270875078322876,170.66666666666666,3
proposed,27,0.2633336566312808,0.004340470250355383,0.2583393070969594,0.2661941997253327,170.66666666666666,3
proposed,28,0.25845689863216076,0.005426264708467848,0.2522867385291217,0.2624860082984236,170.66666666666666,3
proposed,29,0.25442165192203986,0.005167690847226501,0.2485385855772146,0.2582275788006402,170.66666666666666,3
proposed,30,0.25073092722357554,0.004604153408177042,0.2456911828703046,0.2547167329752012,170.66666666666666,3
proposed,31,0.2481285937326422,0.004156272239481947,0.2434610900844393,0.2514295095548318,170.66666666666666,3
proposed,32,0.2443338798931545,0.004517485763548178,0.2392175189569487,0.2477722965237223,170.66666666666666,3
proposed,33,0.24048809032184293,0.005070959607242934,0.2346657986664445,0.2439380508188838,170.66666666666666,3
proposed,34,0.2373303153245806,0.004860051625020385,0.2317186486048556,0.2401808618582459,170.66666666666666,3
proposed,35,0.2337618801325869,0.005472359932473548,0.2274513556417639,0.2371994254249291,170.66666666666666,3
proposed,36,0.23074577232992133,0.0052024760655187945,0.2247518527129511,0.234089795434176,170.66666666666666,3
proposed,37,0.22867799574115177,0.004583255830521452,0.2234670831577947,0.2320840933660546,170.66666666666666,3
proposed,38,0.22639323819502874,0.00482467102737654,0.2208381382187725,0.2295356151459146,170.66666666666666,3
proposed,39,0.22354161686973795,0.004683688962700601,0.2181376359531895,0.2264298463934861,170.66666666666666,3
proposed,40,0.22057765348209535,0.0041558934622606784,0.2157832219011977,0.2231524075268155,170.66666666666666,3
