condition,step,rmse_mean,rmse_sd,rmse_min,rmse_max,distinct_items_mean,n_rep
err_reduction_ref_g0.9,19,0.5343519623670591,0.031177998136388267,0.5037876391381795,0.5661093835230981,98.66666666666667,3
err_reduction_ref_g0.9,20,0.5139497753586578,0.021371877084119997,0.4914466682732314,0.5339742850009481,98.66666666666667,3
err_reduction_ref_g0.9,21,0.4995104068179819,0.014674024080873661,0.4846674615600697,0.5140094648246658,98.66666666666667,3
err_reduction_ref_g0.9,22,0.4856360505346852,0.017408290633890666,0.4706769805337553,0.504743923822475,98.66666666666667,3
err_reduction_ref_g0.9,23,0.474608837123003,0.017181180983000272,0.4631602908031492,0.4943648981355961,98.66666666666667,3
err_reduction_ref_g0.9,24,0.46326477861023285,0.020597465553346534,0.4511251504051529,0.4870469516043242,98.66666666666667,3
err_reduction_ref_g0.9,25,0.45278847029634545,0.02034961298304393,0.4407978367987371,0.4762845093103647,98.66666666666667,3
err_reduction_ref_g0.9,26,0.44497384954007213,0.017481491328272005,0.4327370985224369,0.464995425488348,98.66666666666667,3
err_reduction_ref_g0.9,27,0.43863029032296125,0.016846857988334185,0.4274177179780081,0.4580033949418325,98.66666666666667,3
err_reduction_ref_g0.9,28,0.42874479795445025,0.02048428233274803,0.4113939338930794,0.4513420279987043,98.66666666666667,3
err_reduction_ref_g0.9,29,0.42369006903362266,0.021829744730944182,0.404535387969536,0.4474575963163055,98.66666666666667,3
err_reduction_ref_g0.9,30,0.41733546088767753,0.027436809783174636,0.3920589777109604,0.4465146540732375,98.66666666666667,3
err_reduction_ref_g0.9,31,0.4081497066536146,0.02361413297144468,0.3840130436891961,0.4312040930100552,98.66666666666667,3
err_reduction_ref_g0.9,32,0.40449872774215545,0.02361864845479813,0.3792888758126313,0.4261140964873773,98.66666666666667,3
err_reduction_ref_g0.9,33,0.39750991758243087,0.023470290241490572,0.3728845224043894,0.4196229701784795,98.66666666666667,3
err_reduction_ref_g0.9,34,0.39015415072972953,0.02214408333984806,0.3659837447849496,0.4094645896367134,98.66666666666667,3
err_reduction_ref_g0.9,35,0.3849198801153831,0.021256556245092352,0.3611991807561914,0.4022426010597235,98.66666666666667,3
err_reduction_ref_g0.9,36,0.38009931907497946,0.02176910441173442,0.3565190976483696,0.3994309001351751,98.66666666666667,3
err_reduction_ref_g0.9,37,0.37321540850778784,0.018025095561492094,0.35344699415373,0.3887397766262822,98.66666666666667,3
err_reduction_ref_g0.9,38,0.36838641342066486,0.015319216815828006,0.3512893362884841,0.380865075267588,98.66666666666667,3
err_reduction_ref_g0.9,39,0.3611990821086813,0.014578434027814249,0.3458353890387656,0.3748389853858497,98.66666666666667,3
err_reduction_ref_g0.9,40,0.3561470833647704,0.013110642891259489,0.34238514998529,0.3684911855339025,98.66666666666667,3
err_reduction_ref_g1.0,1,1.5535727946463804,0.15327264659932144,1.3993216345632666,1.705847818500388,124.66666666666667,3
err_reduction_ref_g1.0,2,1.8593223103593035,0.41433256954749087,1.412975662222827,2.231668287621167,124.66666666666667,3
err_reduction_ref_g1.0,3,1.8929668061306766,0.48746745839551436,1.5004309323405474,2.438607343318677,124.66666666666667,3
err_reduction_ref_g1.0,4,1.7336123618523631,0.3710482828519843,1.4356936503698705,2.149236599456341,124.66666666666667,3
err_reduction_ref_g1.0,5,1.695465882974947,0.3451410779939385,1.448293029787341,2.0897948980252794,124.66666666666667,3
err_reduction_ref_g1.0,6,1.5783097681595144,0.30276443275022297,1.3682010937789015,1.9253497670140616,124.66666666666667,3
err_reduction_ref_g1.0,7,1.480284270379715,0.18052621016651907,1.3453254697815449,1.6853474784575997,124.66666666666667,3
err_reduction_ref_g1.0,8,1.363650441633044,0.10247177856450508,1.2679274655076551,1.4717472954159416,124.66666666666667,3
err_reduction_ref_g1.0,9,1.3128074367845428,0.07818822880289762,1.2398324867568895,1.395331762523418,124.66666666666667,3
err_reduction_ref_g1.0,10,1.2520550581741055,0.0646902346300857,1.1929594234075966,1.3211706139328734,124.66666666666667,3
err_reduction_ref_g1.0,11,1.207121737991991,0.05545500311641693,1.1457297686514347,1.2535824600850098,124.66666666666667,3
err_reduction_ref_g1.0,12,1.1663959489761717,0.05191017202806603,1.108779012372804,1.2095181317613863,124.66666666666667,3
err_reduction_ref_g1.0,13,1.1269759952390155,0.05451185587945635,1.064416396080646,1.1642778248978929,124.66666666666667,3
err_reduction_ref_g1.0,14,1.0825514221602677,0.07355610824418388,0.9987154228834332,1.1362653947967485,124.66666666666667,3
err_reduction_ref_g1.0,15,1.0297423562791062,0.06542694384251148,0.9579199143872694,1.0859473597973164,124.66666666666667,3
err_reduction_ref_g1.0,16,0.9919598562137084,0.06533388088199889,0.9232493220741268,1.053290350155451,124.66666666666667,3
err_reduction_ref_g1.0,17,0.9528380136546378,0.06967063618222684,0.9090596944853012,1.0331787910446928,124.66666666666667,3
err_reduction_ref_g1.0,18,0.8928900110664326,0.09357174445903743,0.8331444162855197,1.000727667780264,124.66666666666667,3
err_reduction_ref_g1.0,19,0.8622907983080322,0.10444244589880505,0.7969197032934486,0.982744161429993,124.66666666666667,3
err_reduction_ref_g1.0,20,0.8402308574690456,0.11228120066189759,0.7663091478940901,0.9694346180120028,124.66666666666667,3
err_reduction_ref_g1.0,21,0.8103738916868667,0.11461600717287594,0.7356631448078129,0.9423366502812176,124.66666666666667,3
err_reduction_ref_g1.0,22,0.7714834844239385,0.1231440623191587,0.6934745040217241,0.9134462638344146,124.66666666666667,3
err_reduction_ref_g1.0,23,0.7441757218001023,0.13762610337967837,0.6596303079934086,0.902981681831752,124.66666666666667,3
err_reduction_ref_g1.0,24,0.7194730776886601,0.12473640205293893,0.636334261559946,0.8629008331608232,124.66666666666667,3
err_reduction_ref_g1.0,25,0.6922728314031988,0.10893795429157466,0.6171504879266808,0.8172122213550392,124.66666666666667,3
err_reduction_ref_g1.0,26,0.6750682385547209,0.10383521982249287,0.5998224519524465,0.7935323748852621,124.66666666666667,3
err_reduction_ref_g1.0,27,0.6536269704780836,0.0846142054131197,0.5894218909501545,0.7495091667149615,124.66666666666667,3
err_reduction_ref_g1.0,28,0.6332951671539281,0.08371956169941769,0.5622642836418296,0.725599033802385,124.66666666666667,3
err_reduction_ref_g1.0,29,0.6200107585799142,0.0806332947461533,0.5490973492400859,0.7077187264256741,124.66666666666667,3
err_reduction_ref_g1.0,30,0.6021141294861245,0.07790943641530435,0.5375131078545475,0.6886355890732849,124.66666666666667,3
err_reduction_ref_g1.0,31,0.5800443170381849,0.06874896392936966,0.5220157968790479,0.6559727346554013,124.66666666666667,3
err_reduction_ref_g1.0,32,0.558520416845019,0.06337496699391879,0.5079223615797919,0.6296044206599247,124.66666666666667,3
err_reduction_ref_g1.0,33,0.5452921952637891,0.0629792441605668,0.4998535480457616,0.6171834844556735,124.66666666666667,3
err_reduction_ref_g1.0,34,0.5333145146207076,0.06376944318468798,0.4924846221510983,0.6067976414798304,124.66666666666667,3
err_reduction_ref_g1.0,35,0.5151018513675111,0.07159465284235715,0.4728868288981915,0.5977659481479415,124.66666666666667,3
err_reduction_ref_g1.0,36,0.49974244699468134,0.06575904991129734,0.4586420169206155,0.5755856871888858,124.66666666666667,3
err_reduction_ref_g1.0,37,0.48264315576102196,0.05362063869614313,0.451403545531104,0.5445580789630365,124.66666666666667,3
err_reduction_ref_g1.0,38,0.4732370796627073,0.04834312382783465,0.4414394307737483,0.5288692624510799,124.66666666666667,3
err_reduction_ref_g1.0,39,0.46547307202248916,0.04389863792515886,0.4351616202468392,0.515814055194062,124.66666666666667,3
err_reduction_ref_g1.0,40,0.45943165556671434,0.04684462652477749,0.4260148039942532,0.5129762667890614,124.66666666666667,3
fi_hat_post_g0.0,1,1.3351988055489554,0.018680743728019856,1.320194923983745,1.356122103927378,194.33333333333334,3
fi_hat_post_g0.0,2,0.9735676167383106,0.03119960208228091,0.9492681402647666,1.0087513896287517,194.33333333333334,3
fi_hat_post_g0.0,3,0.7720549697956254,0.023066558801033643,0.7518425849773887,0.7971831713876452,194.33333333333334,3
fi_hat_post_g0.0,4,0.6710813612257271,0.016487119586682832,0.6543062882127227,0.6872645892552349,194.33333333333334,3
fi_hat_post_g0.0,5,0.6088666395224158,0.012024393935219401,0.5981958034669072,0.6218953008790064,194.33333333333334,3
fi_hat_post_g0.0,6,0.5628560470564911,0.005662924379020235,0.5563888687291417,0.5669265447481422,194.33333333333334,3
fi_hat_post_g0.0,7,0.5210143821678237,0.0042446993148489345,0.5162660086307599,0.5244407969714615,194.33333333333334,3
fi_hat_post_g0.0,8,0.4789884240963773,0.001797510056705092,0.4773900624556346,0.4809343273997443,194.33333333333334,3
fi_hat_post_g0.0,9,0.44661814307653347,0.002384697845933359,0.4443176694359382,0.4490789712092142,194.33333333333334,3
fi_hat_post_g0.0,10,0.4217254466699063,0.004793099858800787,0.4172277921570794,0.4267675039864602,194.33333333333334,3
fi_hat_post_g0.0,11,0.4050307587600169,0.0064501612808801085,0.400620944949812,0.4124337169508282,194.33333333333334,3
fi_hat_post_g0.0,12,0.38764334118097926,0.001894351779794804,0.3862611885894749,0.3898026849339613,194.33333333333334,3
fi_hat_post_g0.0,13,0.371475947598712,0.0024438260347204414,0.3691720893445855,0.3740390689687554,194.33333333333334,3
fi_hat_post_g0.0,14,0.3565483084356553,0.0020556263483463067,0.3552635446695877,0.3589191683292711,194.33333333333334,3
fi_hat_post_g0.0,15,0.34502125150042556,0.0036169693294185053,0.3412514643774223,0.3484630637866471,194.33333333333334,3
fi_hat_post_g0.0,16,0.33268460014842177,0.0028374877426173765,0.3305861989219144,0.3359129911867985,194.33333333333334,3
fi_hat_post_g0.0,17,0.3228496844940151,0.00101794057637543,0.322059010843669,0.3239982340388217,194.33333333333334,3
fi_hat_post_g0.0,18,0.31637875572925933,0.0008876384929286146,0.3154515476110405,0.3172206664407824,194.33333333333334,3
fi_hat_post_g0.0,19,0.3073121689357729,0.0014333679540996292,0.3062511203191014,0.3089427730442297,194.33333333333334,3
fi_hat_post_g0.0,20,0.3003337621754747,0.0013637725720167097,0.2995305848656545,0.3019084046590421,194.33333333333334,3
fi_hat_post_g0.0,21,0.29359332482888983,0.0015407884378790709,0.2925380656805999,0.2953614583763314,194.33333333333334,3
fi_hat_post_g0.0,22,0.286545196692547,0.0013557676985832736,0.2856863490285251,0.2881081511020127,194.33333333333334,3
fi_hat_post_g0.0,23,0.28005503558417394,0.0005093816601200681,0.2795118300446046,0.2805219982321388,194.33333333333334,3
fi_hat_post_g0.0,24,0.2730894813363102,0.001842948783608638,0.2710884280634328,0.2747171439774039,194.33333333333334,3
fi_hat_post_g0.0,25,0.26875317493956874,0.0009034135869734446,0.2677151396102238,0.2693617364504956,194.33333333333334,3
fi_hat_post_g0.0,26,0.26403165713237337,0.0013271084004855033,0.2625022003541494,0.2648787759292873,194.33333333333334,3
fi_hat_post_g0.0,27,0.26004798535357526,0.0019510346494377086,0.2577971453123955,0.2612560221707196,194.33333333333334,3
fi_hat_post_g0.0,28,0.25487921422032805,0.0017573411680813329,0.2528603196233418,0.2560655695054364,194.33333333333334,3
fi_hat_post_g0.0,29,0.2518063149612488,0.0026472693382885784,0.2488730090182231,0.2540178317679024,194.33333333333334,3
fi_hat_post_g0.0,30,0.2478910235448778,0.0026400544871001187,0.2449720339615541,0.2501117755560084,194.33333333333334,3
fi_hat_post_g0.0,31,0.24454648430205136,0.002171746246974378,0.2422021860269845,0.2464897890395685,194.33333333333334,3
fi_hat_post_g0.0,32,0.24142535894350856,0.002514107573880452,0.2393591350360562,0.2442244765501836,194.33333333333334,3
fi_hat_post_g0.0,33,0.2376916236126426,0.0021130462378718736,0.2357385118154383,0.2399346628842507,194.33333333333334,3
fi_hat_post_g0.0,34,0.2344475772037499,0.0011900986617022495,0.233441680463406,0.2357613668872561,194.33333333333334,3
fi_hat_post_g0.0,35,0.23156368584246764,0.0013702466255140842,0.2300193209548123,0.2326338257246414,194.33333333333334,3
fi_hat_post_g0.0,36,0.22882230980874577,0.0016320104687238839,0.2270969023614337,0.2303412795040889,194.33333333333334,3
fi_hat_post_g0.0,37,0.22712771200563084,0.001581778046896564,0.2253558391438451,0.2283975386693955,194.33333333333334,3
fi_hat_post_g0.0,38,0.22443320408436532,0.0014283657374148085,0.2228288120203904,0.2255665696478789,194.33333333333334,3
fi_hat_post_g0.0,39,0.2216949932790927,0.001332306792980481,0.2201652168526217,0.2226008760113073,194.33333333333334,3
fi_hat_post_g0.0,40,0.2186088997677297,0.0010659158165051855,0.2174769935526451,0.2195935028102601,194.33333333333334,3
fi_hat_post_g0.5,1,1.3791282048190379,0.05447880338238749,1.334755397621379,1.4399310622170756,187.33333333333334,3
fi_hat_post_g0.5,2,0.9809018457091127,0.021563136721949726,0.9618944684232094,1.004334230336362,187.33333333333334,3
fi_hat_post_g0.5,3,0.7803573424485521,0.010060050465448576,0.7728207240019818,0.7917809865541585,187.33333333333334,3
fi_hat_post_g0.5,4,0.6778138713222384,0.002604075115705421,0.6759526576640861,0.680789745859285,187.33333333333334,3
fi_hat_post_g0.5,5,0.6182433173956389,0.0052406780631048975,0.6135211878003777,0.6238817020777601,187.33333333333334,3
fi_hat_post_g0.5,6,0.5680529513097455,0.010506193794005865,0.5596414356888737,0.5798293703698398,187.33333333333334,3
fi_hat_post_g0.5,7,0.5272180345057905,0.004540726588221915,0.5232222950724444,0.5321559293472862,187.33333333333334,3
fi_hat_post_g0.5,8,0.48758992453346833,0.004336112479742206,0.482625719370907,0.4906371569803332,187.33333333333334,3
fi_hat_post_g0.5,9,0.4546739428681656,0.005159056460249329,0.4501925151996919,0.4603136959930284,187.33333333333334,3
fi_hat_post_g0.5,10,0.42569483791502744,0.006258729920334177,0.4215033065957022,0.4328891326875836,187.33333333333334,3
fi_hat_post_g0.5,11,0.40745609639752517,0.009185352514820479,0.3988567276978217,0.4171324752985337,187.33333333333334,3
fi_hat_post_g0.5,12,0.38997224221595156,0.005543659997308565,0.3843008204471218,0.3953786334589082,187.33333333333334,3
fi_hat_post_g0.5,13,0.37358890856948723,0.005423753221726108,0.3690970242126949,0.3796143123767517,187.33333333333334,3
fi_hat_post_g0.5,14,0.3587472644814553,0.004188987559572762,0.3551820211593653,0.3633608571446434,187.33333333333334,3
fi_hat_post_g0.5,15,0.34726564061195647,0.005319968600088973,0.3425972910591323,0.3530576977237607,187.33333333333334,3
fi_hat_post_g0.5,16,0.3348766604718389,0.0028283105622346452,0.3324289252307303,0.3379729021945759,187.33333333333334,3
fi_hat_post_g0.5,17,0.325602935231899,0.0019444526777611729,0.3244471803132693,0.3278478667221619,187.33333333333334,3
fi_hat_post_g0.5,18,0.3179038503951272,0.0009759004050456947,0.3172615134924425,0.3190268505483593,187.33333333333334,3
fi_hat_post_g0.5,19,0.3075200486257848,0.0019737299802957907,0.3056746303787165,0.3096009605187678,187.33333333333334,3
fi_hat_post_g0.5,20,0.2999460139237946,0.003247757727225839,0.2977762867567393,0.3036798666107657,187.33333333333334,3
fi_hat_post_g0.5,21,0.2925803941594573,0.0033921272314652823,0.2900079656185283,0.2964246322190623,187.33333333333334,3
fi_hat_post_g0.5,22,0.28681400517654326,0.003468892594620014,0.2842064686860315,0.2907509807666538,187.33333333333334,3
fi_hat_post_g0.5,23,0.28061126755112037,0.002755809282965171,0.2787673771334432,0.2837792171900026,187.33333333333334,3
fi_hat_post_g0.5,24,0.27351680735143846,0.00285615905838513,0.271160178824649,0.2766932134687871,187.33333333333334,3
fi_hat_post_g0.5,25,0.2697326996346585,0.0029940287715157104,0.267374893949289,0.2731012993849524,187.33333333333334,3
fi_hat_post_g0.5,26,0.2650891658486321,0.002495137231027911,0.2628988275839458,0.2678052987425535,187.33333333333334,3
fi_hat_post_g0.5,27,0.26090321037995073,0.0016322941888895378,0.2592334582389491,0.2624952721342821,187.33333333333334,3
fi_hat_post_g0.5,28,0.25602525174988705,0.0007982625753173842,0.2552890260636026,0.2568736790143135,187.33333333333334,3
fi_hat_post_g0.5,29,0.2535576916981129,0.001248705725396178,0.2523243601531184,0.2548212237347856,187.33333333333334,3
fi_hat_post_g0.5,30,0.2506276768503927,0.0019347888411929183,0.248570110465998,0.2524102659130642,187.33333333333334,3
fi_hat_post_g0.5,31,0.24755837301757247,0.0005291322177088924,0.2472419807686427,0.2481692311157334,187.33333333333334,3
fi_hat_post_g0.5,32,0.24476978556265194,0.00039759544603726603,0.2443208427865353,0.2450774430465381,187.33333333333334,3
fi_hat_post_g0.5,33,0.24149849645488372,0.0006543310296739051,0.2407732292014864,0.2420445412447002,187.33333333333334,3
fi_hat_post_g0.5,34,0.23898614421640949,0.0006957542080389357,0.2383450401799753,0.2397259969964369,187.33333333333334,3
fi_hat_post_g0.5,35,0.23566146842401356,0.0010764048379274694,0.2344331080867072,0.2364399517770945,187.33333333333334,3
fi_hat_post_g0.5,36,0.23271984286759087,0.0020180533855849625,0.2306252257223079,0.2346514442243745,187.33333333333334,3
fi_hat_post_g0.5,37,0.23061794722161888,0.0020909459272489624,0.2283051072831855,0.2323744783764251,187.33333333333334,3
fi_hat_post_g0.5,38,0.22780964326312855,0.0009863471233975754,0.2268158566659301,0.2287883786491965,187.33333333333334,3
fi_hat_post_g0.5,39,0.22465703065730894,0.0005936304995471233,0.2239763571764112,0.225067437928614,187.33333333333334,3
fi_hat_post_g0.5,40,0.22233325953433813,0.0014215055068521967,0.2208669797685901,0.2237053013208167,187.33333333333334,3
fi_hat_post_g0.9,1,1.4986680007616526,0.02702057351712812,1.4714858721364117,1.5255240681178148,172.33333333333334,3
fi_hat_post_g0.9,2,1.1115448416857416,0.02946136089136159,1.0786768729089145,1.1355777902756223,172.33333333333334,3
fi_hat_post_g0.9,3,0.9326802578273289,0.026068707944603597,0.9050343839482944,0.956816136975519,172.33333333333334,3
fi_hat_post_g0.9,4,0.8048897634165296,0.02958860569463968,0.7732486016239173,0.8318733746927622,172.33333333333334,3
fi_hat_post_g0.9,5,0.7072925318146016,0.01528934864864808,0.6960673004068023,0.7247059871912082,172.33333333333334,3
fi_hat_post_g0.9,6,0.6355496333077048,0.007347170637094366,0.627081916411883,0.6402354257106837,172.33333333333334,3
fi_hat_post_g0.9,7,0.5820372549875341,0.005195027767002525,0.5763936840248673,0.5866199758998063,172.33333333333334,3
fi_hat_post_g0.9,8,0.5366550177151709,0.006623504844527693,0.5292661601967791,0.5420595356109794,172.33333333333334,3
fi_hat_post_g0.9,9,0.4983755235179181,0.007146915749713016,0.4907534120112909,0.5049262812383992,172.33333333333334,3
fi_hat_post_g0.9,10,0.4689227138591708,0.008198625162281545,0.4599668595222779,0.4760580757631966,172.33333333333334,3
fi_hat_post_g0.9,11,0.44296185755125245,0.008869587840134984,0.4327678865334572,0.4489142988568651,172.33333333333334,3
fi_hat_post_g0.9,12,0.4207015672767313,0.009837232950906261,0.4112985602962734,0.4309220151338198,172.33333333333334,3
fi_hat_post_g0.9,13,0.40081096140183653,0.007961926492821979,0.3917889075438656,0.4068530603784421,172.33333333333334,3
fi_hat_post_g0.9,14,0.38436412329083475,0.008084201283175378,0.3758393113821191,0.3919204625820498,172.33333333333334,3
fi_hat_post_g0.9,15,0.3710813910247668,0.008291411668162905,0.3616289118553669,0.3771250089207326,172.33333333333334,3
fi_hat_post_g0.9,16,0.35692861811697646,0.007470580849222933,0.348463524593448,0.3625986007740813,172.33333333333334,3
fi_hat_post_g0.9,17,0.3445227606700913,0.00862587338181473,0.3355739809025188,0.3527846559469712,172.33333333333334,3
fi_hat_post_g0.9,18,0.3352636236546241,0.007104856723836707,0.3279644642535705,0.3421567651465703,172.33333333333334,3
fi_hat_post_g0.9,19,0.32419177912617814,0.005917687684619693,0.3177773855594754,0.3294387538168717,172.33333333333334,3
fi_hat_post_g0.9,20,0.3150116497754776,0.007678903845579427,0.3062088314516084,0.3203341216048616,172.33333333333334,3
fi_hat_post_g0.9,21,0.3067672023624372,0.007629653728084414,0.2982011818849096,0.3128332117303107,172.33333333333334,3
fi_hat_post_g0.9,22,0.29931597017961326,0.006411775970692306,0.2922799305938441,0.3048293549288314,172.33333333333334,3
fi_hat_post_g0.9,23,0.292602611334136,0.006815529941274808,0.2854062737539636,0.2989595828454334,172.33333333333334,3
fi_hat_post_g0.9,24,0.2837199383771962,0.00564350185242141,0.2773914099205244,0.2882300884989515,172.33333333333334,3
fi_hat_post_g0.9,25,0.2787633873007761,0.006842501325285116,0.2715697126224758,0.2851900846812736,172.33333333333334,3
fi_hat_post_g0.9,26,0.2720242079436676,0.007013556602800169,0.2651353167164869,0.2791561133151043,172.33333333333334,3
fi_hat_post_g0.9,27,0.2675978080188745,0.0065212404688152,0.2616083279409971,0.2745449110914483,172.33333333333334,3
fi_hat_post_g0.9,28,0.26231786753797154,0.006396155177802462,0.2564966353461966,0.2691649468796688,172.33333333333334,3
fi_hat_post_g0.9,29,0.25933003608372723,0.005006617185106723,0.2547624601215587,0.2646828879303202,172.33333333333334,3
fi_hat_post_g0.9,30,0.25586484754443106,0.004176854012019138,0.2522574670121062,0.2604409399655799,172.33333333333334,3
fi_hat_post_g0.9,31,0.2518779317778583,0.004462263594548759,0.2471358218551103,0.2559942922992035,172.33333333333334,3
fi_hat_post_g0.9,32,0.24759198110337874,0.0043357954752288146,0.242782572669795,0.2512013907996323,172.33333333333334,3
fi_hat_post_g0.9,33,0.24393326389188572,0.003439308079858988,0.2402121750682598,0.2469954586451866,172.33333333333334,3
fi_hat_post_g0.9,34,0.24149919508653847,0.0016337001041458062,0.2399971814555369,0.2432386058273148,172.33333333333334,3
fi_hat_post_g0.9,35,0.23810868270614738,0.0018851970289204935,0.2366084887539691,0.2402248072870954,172.33333333333334,3
fi_hat_post_g0.9,36,0.23551620704191342,0.0013360711829777786,0.234366214501784,0.2369818345904647,172.33333333333334,3
fi_hat_post_g0.9,37,0.2343283403424038,0.0010921044672317138,0.2336303293726735,0.2355868938919415,172.33333333333334,3
fi_hat_post_g0.9,38,0.2313319583128057,0.0018640764383543937,0.230064107126365,0.2334722689812338,172.33333333333334,3
fi_hat_post_g0.9,39,0.22891512529958735,0.0016581031465960129,0.2277808838978664,0.2308180709802705,172.33333333333334,3
fi_hat_post_g0.9,40,0.2265988489991889,0.0011522232425721416,0.2256985977102579,0.2278973726123619,172.33333333333334,3
fi_hat_post_g1.0,1,1.3179145080604109,0.02928356260905658,1.2841562837992004,1.3364710468290248,168.0,3
fi_hat_post_g1.0,2,1.050526544056101,0.07726475879712169,0.9744305275375544,1.1289092787243165,168.0,3
fi_hat_post_g1.0,3,0.868402647442036,0.03855890649989185,0.8250587727202349,0.8988933524913956,168.0,3
fi_hat_post_g1.0,4,0.738237611284131,0.015458632647280108,0.7204894924366712,0.7487616802096168,168.0,3
fi_hat_post_g1.0,5,0.6631550735479402,0.016667528348554082,0.6439927598199445,0.6742889057457582,168.0,3
fi_hat_post_g1.0,6,0.6009118643701769,0.011721224500871001,0.5875171872426704,0.609289700564756,168.0,3
fi_hat_post_g1.0,7,0.5553529927790016,0.015616460841575634,0.5373892522788445,0.5656956972029336,168.0,3
fi_hat_post_g1.0,8,0.5105111347591478,0.010335661535112018,0.4991672300932963,0.5193944372080603,168.0,3
fi_hat_post_g1.0,9,0.476541537123893,0.009935172628177969,0.4661335991573064,0.4859244743547877,168.0,3
fi_hat_post_g1.0,10,0.45118243034490874,0.009145943988926937,0.4434254688351626,0.4612673958174643,168.0,3
fi_hat_post_g1.0,11,0.4281345456360924,0.006625928381576982,0.4225987689073102,0.4354761971037271,168.0,3
fi_hat_post_g1.0,12,0.40978528270562115,0.005062620953869699,0.4057792709958774,0.4154752973153792,168.0,3
fi_hat_post_g1.0,13,0.39311394229441193,0.006942431420937003,0.3889429222792679,0.401128136646707,168.0,3
fi_hat_post_g1.0,14,0.37750051436121573,0.006390797086926783,0.372452109381466,0.3846859927254195,168.0,3
fi_hat_post_g1.0,15,0.3686658501163897,0.00730275071082574,0.3626098046015229,0.3767755460712909,168.0,3
fi_hat_post_g1.0,16,0.3533012837124699,0.004949161156806161,0.3503619290779031,0.3590152915900686,168.0,3
fi_hat_post_g1.0,17,0.3431732591119703,0.0025655199442921476,0.341676739037384,0.346135613396203,168.0,3
fi_hat_post_g1.0,18,0.3342575149798656,0.0001886822753434329,0.3341042205410539,0.334468239088782,168.0,3
fi_hat_post_g1.0,19,0.32470188907658626,0.0007656565670134231,0.3240450829621588,0.3255428194741915,168.0,3
fi_hat_post_g1.0,20,0.3173330927450028,0.0018228613152711658,0.3155981758858637,0.3192327192779442,168.0,3
fi_hat_post_g1.0,21,0.3103504856839256,0.004243711026103304,0.3068581906154589,0.3150735426287966,168.0,3
fi_hat_post_g1.0,22,0.3031779720774279,0.003002305575935918,0.3006250079051546,0.3064856162010723,168.0,3
fi_hat_post_g1.0,23,0.29515564812880624,0.002019793938969142,0.2936998249176603,0.2974615336376213,168.0,3
fi_hat_post_g1.0,24,0.28809283819048853,0.00425012821331839,0.2843164127089004,0.2926953736398333,168.0,3
fi_hat_post_g1.0,25,0.2838750850193961,0.00367232698120916,0.2808006643359113,0.2879415123452341,168.0,3
fi_hat_post_g1.0,26,0.27766005837035257,0.003201305977448476,0.2739643011708037,0.2795742242444299,168.0,3
fi_hat_post_g1.0,27,0.2739005841440883,0.0033877317948543236,0.2707326171397742,0.2774719567648001,168.0,3
fi_hat_post_g1.0,28,0.26789656912903026,0.0028685576203121665,0.2661230079665044,0.2712060513888198,168.0,3
fi_hat_post_g1.0,29,0.2644091390039565,0.0035780651865216346,0.2618899075126173,0.2685047122596713,168.0,3
fi_hat_post_g1.0,30,0.26161029602286695,0.004330534818201652,0.2581973090508085,0.2664817810978386,168.0,3
fi_hat_post_g1.0,31,0.25807305772177697,0.002960821566073374,0.2549767458242432,0.2608766434061397,168.0,3
fi_hat_post_g1.0,32,0.25385647084913004,0.003201344105838774,0.2505312894502943,0.2569176253056274,168.0,3
fi_hat_post_g1.0,33,0.2502648013471012,0.005295379233351191,0.2458145151512122,0.2561213705844594,168.0,3
fi_hat_post_g1.0,34,0.24740758880745983,0.006052092532873202,0.242839978846243,0.2542718444709273,168.0,3
fi_hat_post_g1.0,35,0.24337518542070677,0.006146058654349164,0.2387766778369016,0.2503557139304576,168.0,3
fi_hat_post_g1.0,36,0.24060862793861212,0.007229432717028717,0.2359737359473746,0.2489388128760291,168.0,3
fi_hat_post_g1.0,37,0.23894348397081874,0.006560707586231678,0.2346281157454128,0.2464933922852223,168.0,3
fi_hat_post_g1.0,38,0.23626376743493502,0.0067221288843286155,0.2315313571401374,0.2439582214821878,168.0,3
fi_hat_post_g1.0,39,0.23340000683343234,0.0067392465891694875,0.228484118887619,0.2410822190678076,168.0,3
fi_hat_post_g1.0,40,0.23079283139498652,0.00646116309012106,0.2262046830368255,0.2381818343723694,168.0,3
fi_hat_prev_g0.0,1,1.2603703970773144,0.01669477877200727,1.242022945766001,1.2746670038589103,199.33333333333334,3
fi_hat_prev_g0.0,2,0.9457805284809409,0.0226709239603378,0.9258553370651031,0.97044723427744,199.33333333333334,3
fi_hat_prev_g0.0,3,0.7675235826409507,0.015237280068456099,0.7503363118664573,0.7793765118746858,199.33333333333334,3
fi_hat_prev_g0.0,4,0.6851764289542525,0.013028985711957052,0.6701421067293298,0.6931745631535663,199.33333333333334,3
fi_hat_prev_g0.0,5,0.6263306801848333,0.009284489612419048,0.6167928318082908,0.6353391602015708,199.33333333333334,3
fi_hat_prev_g0.0,6,0.5718866559703369,0.003471295906644002,0.5686434229373345,0.5755481192682692,199.33333333333334,3
fi_hat_prev_g0.0,7,0.5261132112776674,0.005205848128002748,0.5229193208581959,0.5321203892163117,199.33333333333334,3
fi_hat_prev_g0.0,8,0.48669224782013204,0.005486755020290387,0.482520966490643,0.492907632993363,199.33333333333334,3
